EffTime,ParticipantName,ResourceName,DispatchInstructionMW,InstructionCode,InstrIssueTime,RampUpRate,RampDownRate
"2024-02-13T06:44:00","PT_500021","GU_500740",30,"MWOF","2024-02-13T06:44:00",0,0
"2024-02-13T06:44:00","PT_500021","GU_500010",0,"WIND","2024-02-13T06:44:00",0,0
"2024-02-13T06:44:00","PT_500021","GU_500010",29,"MWOF","2024-02-13T06:44:00",0,0
"2024-02-13T06:43:00","PT_400035","GU_400480",195,"MWOF","2024-02-13T06:41:58",0,0
"2024-02-13T06:33:00","PT_400064","GU_400762",400,"MWOF","2024-02-13T06:31:04",0,0
"2024-02-13T06:31:00","PT_502534","GU_504040",27,"MWOF","2024-02-13T06:33:00",0,0
"2024-02-13T06:31:00","PT_502534","GU_504040",0,"WIND","2024-02-13T06:33:00",0,0
"2024-02-13T06:31:00","PT_502534","GU_504030",8,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_502534","GU_504030",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500086","GU_503940",2,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500086","GU_503940",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500086","GU_503930",5,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500086","GU_503930",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500086","GU_501390",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500086","GU_501390",1,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500086","GU_501360",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500086","GU_501360",3,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500074","GU_501250",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500074","GU_501250",4,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500047","GU_500790",2,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500047","GU_500790",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500044","GU_500720",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500044","GU_500720",2,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500039","GU_503900",0,"WIND","2024-02-13T06:33:00",0,0
"2024-02-13T06:31:00","PT_500039","GU_503900",0,"WIND","2024-02-13T06:33:00",0,0
"2024-02-13T06:31:00","PT_500039","GU_503900",54,"MWOF","2024-02-13T06:33:00",0,0
"2024-02-13T06:31:00","PT_500039","GU_503900",25,"MWOF","2024-02-13T06:33:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_503920",12,"MWOF","2024-02-13T06:32:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_503920",0,"WIND","2024-02-13T06:32:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_503860",4,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_503860",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_503850",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_503850",3,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_503840",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_503840",3,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_503830",4,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_503830",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_503820",2,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_503820",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_503810",4,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_503810",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_503800",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_503800",2,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_503790",2,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_503790",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_503780",0,"WIND","2024-02-13T06:32:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_503780",3,"MWOF","2024-02-13T06:32:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_501750",6,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_501750",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_501740",6,"MWOF","2024-02-13T06:32:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_501740",0,"WIND","2024-02-13T06:32:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_501680",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_501680",3,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_501660",0,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500028","GU_501660",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500025","GU_501440",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500025","GU_501440",5,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500025","GU_501430",1,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500025","GU_501430",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500025","GU_501210",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500025","GU_501210",2,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500025","GU_501190",3,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500025","GU_501190",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500025","GU_501150",4,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500025","GU_501150",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500025","GU_501050",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500025","GU_501050",3,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500025","GU_501040",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500025","GU_501040",2,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500024","GU_504090",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500024","GU_504090",0,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500024","GU_503400",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500024","GU_503400",0,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_504160",4,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_504160",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_501730",3,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_501730",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_501720",3,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_501720",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_501710",6,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_501710",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_501700",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_501700",2,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_501670",16,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_501670",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_501630",0,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_501630",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_501620",0,"WIND","2024-02-13T06:32:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_501620",6,"MWOF","2024-02-13T06:32:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_501550",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_501550",7,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_501520",2,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_501520",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_501500",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_501500",7,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_501160",14,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_501160",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_500740",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_500740",4,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_500010",1,"MWOF","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_500021","GU_500010",0,"WIND","2024-02-13T06:31:00",0,0
"2024-02-13T06:31:00","PT_400044","GU_400540",300,"MWOF","2024-02-13T06:29:51",0,0
"2024-02-13T06:30:00","PT_500040","GU_503720",0,"SYNC","2024-02-13T01:03:57",0,0
"2024-02-13T06:30:00","PT_500040","GU_503720",113,"MWOF","2024-02-13T01:03:57",0,0
"2024-02-13T06:08:00","PT_400044","GU_400540",330,"MWOF","2024-02-13T06:06:03",0,0
"2024-02-13T06:03:00","PT_502534","GU_504040",14,"MWOF","2024-02-13T06:05:00",0,0
"2024-02-13T06:03:00","PT_502534","GU_504040",0,"WIND","2024-02-13T06:05:00",0,0
"2024-02-13T06:03:00","PT_502534","GU_504030",7,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_502534","GU_504030",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500086","GU_503940",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500086","GU_503940",2,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500086","GU_503930",4,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500086","GU_503930",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500086","GU_501390",1,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500086","GU_501390",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500086","GU_501360",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500086","GU_501360",2,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500074","GU_501250",3,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500074","GU_501250",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500047","GU_500790",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500047","GU_500790",1,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500044","GU_500720",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500044","GU_500720",2,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500039","GU_503900",0,"WIND","2024-02-13T06:05:00",0,0
"2024-02-13T06:03:00","PT_500039","GU_503900",0,"WIND","2024-02-13T06:05:00",0,0
"2024-02-13T06:03:00","PT_500039","GU_503900",54,"MWOF","2024-02-13T06:05:00",0,0
"2024-02-13T06:03:00","PT_500039","GU_503900",18,"MWOF","2024-02-13T06:05:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_503920",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_503920",9,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_503860",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_503860",3,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_503850",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_503850",2,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_503840",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_503840",2,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_503830",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_503830",4,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_503820",1,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_503820",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_503810",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_503810",3,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_503800",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_503800",3,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_503790",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_503790",2,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_503780",3,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_503780",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_501750",5,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_501750",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_501740",3,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_501740",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_501680",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_501680",2,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_501660",0,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500028","GU_501660",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500025","GU_501440",3,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500025","GU_501440",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500025","GU_501430",1,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500025","GU_501430",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500025","GU_501210",3,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500025","GU_501210",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500025","GU_501190",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500025","GU_501190",3,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500025","GU_501150",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500025","GU_501150",4,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500025","GU_501050",2,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500025","GU_501050",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500025","GU_501040",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500025","GU_501040",2,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500024","GU_504090",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500024","GU_504090",0,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500024","GU_503400",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500024","GU_503400",0,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_504160",2,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_504160",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_501730",2,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_501730",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_501720",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_501720",2,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_501710",5,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_501710",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_501700",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_501700",2,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_501670",14,"MWOF","2024-02-13T06:05:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_501670",0,"WIND","2024-02-13T06:05:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_501630",0,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_501630",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_501620",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_501620",4,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_501550",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_501550",5,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_501520",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_501520",1,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_501500",10,"MWOF","2024-02-13T06:05:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_501500",0,"WIND","2024-02-13T06:05:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_501160",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_501160",15,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_500740",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_500740",4,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_500010",1,"MWOF","2024-02-13T06:04:00",0,0
"2024-02-13T06:03:00","PT_500021","GU_500010",0,"WIND","2024-02-13T06:04:00",0,0
"2024-02-13T05:42:00","PT_400024","GU_400121",78,"MWOF","2024-02-13T05:40:04",0,0
"2024-02-13T05:42:00","PT_400024","GU_400120",78,"MWOF","2024-02-13T05:40:04",0,0
"2024-02-13T05:30:00","PT_400028","GU_400930",440,"MWOF","2024-02-13T05:23:44",0,0
"2024-02-13T05:28:00","PT_400044","GU_400540",361,"MWOF","2024-02-13T05:26:16",0,0
"2024-02-13T05:23:00","PT_400028","GU_400930",429,"MWOF","2024-02-13T05:23:25",0,0
"2024-02-13T05:17:00","PT_400064","GU_400762",430,"MWOF","2024-02-13T05:15:42",0,0
"2024-02-13T05:17:00","PT_400044","GU_400540",338,"MWOF","2024-02-13T05:15:51",0,0
"2024-02-13T05:16:00","PT_400037","GU_400500",409,"MWOF","2024-02-13T05:14:03",0,0
"2024-02-13T05:11:00","PT_400090","DSU_401610",3,"MWOF","2024-02-13T05:14:15",0,0
"2024-02-13T05:00:00","PT_400037","GU_400500",360,"MWOF","2024-02-13T04:58:40",0,0
"2024-02-13T05:00:00","PT_400024","GU_400121",83,"MWOF","2024-02-13T04:58:02",0,0
"2024-02-13T05:00:00","PT_400024","GU_400120",79,"MWOF","2024-02-13T04:58:02",0,0
"2024-02-13T04:59:00","PT_400035","GU_400480",145,"MWOF","2024-02-13T04:57:31",0,0
"2024-02-13T04:57:00","PT_400116","DSU_403760",5,"MWOF","2024-02-13T04:57:00",0,0
"2024-02-13T04:56:00","PT_400064","GU_400762",400,"MWOF","2024-02-13T04:55:01",0,0
"2024-02-13T04:42:00","PT_400064","GU_400762",250,"MWOF","2024-02-13T04:40:59",0,0
"2024-02-13T04:37:00","PT_400035","GU_400480",195,"MWOF","2024-02-13T04:35:35",0,0
"2024-02-13T04:34:00","PT_400044","GU_400540",306,"MWOF","2024-02-13T04:32:05",0,0
"2024-02-13T04:24:00","PT_400044","GU_400540",245,"MWOF","2024-02-13T04:22:15",0,0
"2024-02-13T04:18:00","PT_400035","GU_400480",145,"MWOF","2024-02-13T04:16:48",0,0
"2024-02-13T04:16:00","PT_400044","GU_400540",200,"MWOF","2024-02-13T04:14:22",0,0
"2024-02-13T04:10:00","PT_400041","GU_400530",194,"MWOF","2024-02-12T23:08:56",0,0
"2024-02-13T04:10:00","PT_400041","GU_400530",0,"SYNC","2024-02-12T23:08:56",0,0
"2024-02-13T03:57:00","PT_400044","GU_400540",152,"MWOF","2024-02-13T03:55:59",0,0
"2024-02-13T03:56:00","PT_400028","GU_400930",419,"MWOF","2024-02-13T03:54:32",0,0
"2024-02-13T03:44:00","PT_400044","GU_400540",200,"MWOF","2024-02-13T03:42:17",0,0
"2024-02-13T03:37:00","PT_400044","GU_400540",230,"MWOF","2024-02-13T03:35:24",0,0
"2024-02-13T03:30:00","PT_400044","GU_400540",276,"MWOF","2024-02-13T03:28:35",0,0
"2024-02-13T03:30:00","PT_400030","GU_400324",116,"MWOF","2024-02-13T01:01:02",0,0
"2024-02-13T03:30:00","PT_400030","GU_400324",0,"SYNC","2024-02-13T01:01:02",0,0
"2024-02-13T03:04:00","PT_400116","DSU_403760",3,"MWOF","2024-02-13T03:04:49",0,0
"2024-02-13T03:03:00","PT_400044","GU_400540",383,"MWOF","2024-02-13T03:01:21",0,0
"2024-02-13T03:03:00","PT_400028","GU_400930",441,"MWOF","2024-02-13T03:01:05",0,0
"2024-02-13T03:00:00","PT_400116","DSU_403760",4,"MWOF","2024-02-13T03:00:22",0,0
"2024-02-13T02:51:00","PT_400116","DSU_403760",3,"MWOF","2024-02-13T02:58:03",0,0
"2024-02-13T02:39:00","PT_400024","GU_400121",78,"MWOF","2024-02-13T02:37:46",0,0
"2024-02-13T02:39:00","PT_400024","GU_400120",78,"MWOF","2024-02-13T02:37:46",0,0
"2024-02-13T02:38:00","PT_400044","GU_400540",388,"MWOF","2024-02-13T02:36:52",0,0
"2024-02-13T02:33:00","PT_400044","GU_400540",393,"MWOF","2024-02-13T02:31:17",0,0
"2024-02-13T02:33:00","PT_400035","GU_400480",120,"MWOF","2024-02-13T02:31:17",0,0
"2024-02-13T02:11:00","PT_400116","DSU_403760",4,"MWOF","2024-02-13T02:17:22",0,0
"2024-02-13T02:09:00","PT_400044","GU_400540",374,"MWOF","2024-02-13T02:07:09",0,0
"2024-02-13T02:06:00","PT_400037","GU_400500",320,"MWOF","2024-02-13T02:04:05",0,0
"2024-02-13T02:05:00","PT_400044","GU_400540",367,"MWOF","2024-02-13T02:03:42",0,0
"2024-02-13T02:05:00","PT_400028","GU_400930",443,"MWOF","2024-02-13T02:03:24",0,0
"2024-02-13T02:03:00","PT_400028","GU_400930",420,"MWOF","2024-02-13T02:01:10",0,0
"2024-02-13T02:01:00","PT_400028","GU_400930",390,"MWOF","2024-02-13T01:59:13",0,0
"2024-02-13T01:59:00","PT_400037","GU_400500",336,"MWOF","2024-02-13T01:57:05",0,0
"2024-02-13T01:58:00","PT_400028","GU_400930",360,"MWOF","2024-02-13T01:56:10",0,0
"2024-02-13T01:55:00","PT_400035","GU_400480",170,"MWOF","2024-02-13T01:53:59",0,0
"2024-02-13T01:54:00","PT_400028","GU_400930",330,"MWOF","2024-02-13T01:52:14",0,0
"2024-02-13T01:51:00","PT_400116","DSU_403760",3,"MWOF","2024-02-13T01:50:43",0,0
"2024-02-13T01:48:00","PT_400035","GU_400480",200,"MWOF","2024-02-13T01:46:48",0,0
"2024-02-13T01:46:00","PT_400024","GU_400121",83,"MWOF","2024-02-13T01:44:36",0,0
"2024-02-13T01:45:00","PT_400116","DSU_403760",4,"MWOF","2024-02-13T01:45:39",0,0
"2024-02-13T01:35:00","PT_400044","GU_400540",352,"MWOF","2024-02-13T01:33:57",0,0
"2024-02-13T01:34:00","PT_400116","DSU_403760",5,"MWOF","2024-02-13T01:34:56",0,0
"2024-02-13T01:34:00","PT_400035","GU_400480",145,"MWOF","2024-02-13T01:32:16",0,0
"2024-02-13T01:33:00","PT_500024","GU_500040",310,"MWOF","2024-02-13T01:31:30",0,0
"2024-02-13T01:29:00","PT_400116","DSU_403760",4,"MWOF","2024-02-13T01:29:14",0,0
"2024-02-13T01:26:00","PT_400028","GU_400930",285,"MWOF","2024-02-13T01:24:16",0,0
"2024-02-13T01:24:00","PT_400116","DSU_403760",5,"MWOF","2024-02-13T01:26:27",0,0
"2024-02-13T01:15:00","PT_400064","GU_400762",165,"MWOF","2024-02-13T01:13:41",0,0
"2024-02-13T01:12:00","PT_400044","GU_400540",338,"MWOF","2024-02-13T01:10:56",0,0
"2024-02-13T01:12:00","PT_400035","GU_400480",120,"MWOF","2024-02-13T01:10:37",0,0
"2024-02-13T01:08:00","PT_400035","GU_400480",170,"MWOF","2024-02-13T01:06:33",0,0
"2024-02-13T01:07:00","PT_400064","GU_400762",250,"MWOF","2024-02-13T01:05:59",0,0
"2024-02-13T01:06:00","PT_400037","GU_400500",409,"MWOF","2024-02-13T01:04:32",0,0
"2024-02-13T00:56:00","PT_400116","DSU_403760",3,"MWOF","2024-02-13T01:00:06",0,0
"2024-02-13T00:44:00","PT_502534","GU_504040",9,"MWOF","2024-02-13T00:45:00",0,0
"2024-02-13T00:44:00","PT_502534","GU_504040",0,"WIND","2024-02-13T00:45:00",0,0
"2024-02-13T00:44:00","PT_502534","GU_504030",5,"MWOF","2024-02-13T00:45:00",0,0
"2024-02-13T00:44:00","PT_502534","GU_504030",0,"WIND","2024-02-13T00:45:00",0,0
"2024-02-13T00:44:00","PT_500086","GU_503940",0,"WIND","2024-02-13T00:44:00",0,0
