TradeDate,DeliveryDate,StartTime,EndTime,LoadForecastROI,LoadForecastNI,AggregatedForecast
"2023-12-15","2023-12-15","2023-12-15T04:00:00","2023-12-15T04:15:00",1229.318,374.271,1603.589
"2023-12-15","2023-12-15","2023-12-15T04:15:00","2023-12-15T04:30:00",1228.672,376.089,1604.761
"2023-12-15","2023-12-15","2023-12-15T04:30:00","2023-12-15T04:45:00",1228.042,377.908,1605.95
"2023-12-15","2023-12-15","2023-12-15T04:45:00","2023-12-15T05:00:00",1227.398,379.726,1607.124
"2023-12-15","2023-12-15","2023-12-15T05:00:00","2023-12-15T05:15:00",1226.754,381.538,1608.292
"2023-12-15","2023-12-15","2023-12-15T05:15:00","2023-12-15T05:30:00",1236.018,383.439,1619.457
"2023-12-15","2023-12-15","2023-12-15T05:30:00","2023-12-15T05:45:00",1245.277,385.343,1630.62
"2023-12-15","2023-12-15","2023-12-15T05:45:00","2023-12-15T06:00:00",1254.536,387.242,1641.778
"2023-12-15","2023-12-15","2023-12-15T06:00:00","2023-12-15T06:15:00",1263.795,389.141,1652.936
"2023-12-15","2023-12-15","2023-12-15T06:15:00","2023-12-15T06:30:00",1286.136,392.446,1678.582
"2023-12-15","2023-12-15","2023-12-15T06:30:00","2023-12-15T06:45:00",1308.497,395.751,1704.248
"2023-12-15","2023-12-15","2023-12-15T06:45:00","2023-12-15T07:00:00",1330.861,399.057,1729.918
"2023-12-15","2023-12-15","2023-12-15T07:00:00","2023-12-15T07:15:00",1388.317,416.451,1804.768
"2023-12-15","2023-12-15","2023-12-15T07:15:00","2023-12-15T07:30:00",1414.574,420.906,1835.48
"2023-12-15","2023-12-15","2023-12-15T07:30:00","2023-12-15T07:45:00",1440.838,425.35,1866.188
"2023-12-15","2023-12-15","2023-12-15T07:45:00","2023-12-15T08:00:00",1467.102,429.8,1896.902
"2023-12-15","2023-12-15","2023-12-15T08:00:00","2023-12-15T08:15:00",1493.356,434.25,1927.606
"2023-12-15","2023-12-15","2023-12-15T08:15:00","2023-12-15T08:30:00",1541.135,443.092,1984.227
"2023-12-15","2023-12-15","2023-12-15T08:30:00","2023-12-15T08:45:00",1588.894,451.937,2040.831
"2023-12-15","2023-12-15","2023-12-15T08:45:00","2023-12-15T09:00:00",1636.665,460.779,2097.444
"2023-12-15","2023-12-15","2023-12-15T09:00:00","2023-12-15T09:15:00",1684.423,469.626,2154.049
"2023-12-15","2023-12-15","2023-12-15T09:15:00","2023-12-15T09:30:00",1728.889,482.201,2211.09
"2023-12-15","2023-12-15","2023-12-15T09:30:00","2023-12-15T09:45:00",1773.353,494.774,2268.127
"2023-12-15","2023-12-15","2023-12-15T09:45:00","2023-12-15T10:00:00",1817.831,507.352,2325.183
"2023-12-15","2023-12-15","2023-12-15T10:00:00","2023-12-15T10:15:00",1862.304,519.922,2382.226
"2023-12-15","2023-12-15","2023-12-15T10:15:00","2023-12-15T10:30:00",1905.887,533.548,2439.435
"2023-12-15","2023-12-15","2023-12-15T10:30:00","2023-12-15T10:45:00",1949.463,547.165,2496.628
"2023-12-15","2023-12-15","2023-12-15T10:45:00","2023-12-15T11:00:00",1993.041,560.785,2553.826
"2023-12-15","2023-12-15","2023-12-15T11:00:00","2023-12-15T11:15:00",2036.627,574.405,2611.032
"2023-12-15","2023-12-15","2023-12-15T11:15:00","2023-12-15T11:30:00",2044.536,579.395,2623.931
"2023-12-15","2023-12-15","2023-12-15T11:30:00","2023-12-15T11:45:00",2052.43,584.385,2636.815
"2023-12-15","2023-12-15","2023-12-15T11:45:00","2023-12-15T12:00:00",2060.349,589.37,2649.719
"2023-12-15","2023-12-15","2023-12-15T12:00:00","2023-12-15T12:15:00",2068.241,594.362,2662.603
"2023-12-15","2023-12-15","2023-12-15T12:15:00","2023-12-15T12:30:00",2074.12,597.776,2671.896
"2023-12-15","2023-12-15","2023-12-15T12:30:00","2023-12-15T12:45:00",2079.982,601.2,2681.182
"2023-12-15","2023-12-15","2023-12-15T12:45:00","2023-12-15T13:00:00",2085.866,604.62,2690.486
"2023-12-15","2023-12-15","2023-12-15T13:00:00","2023-12-15T13:15:00",2092.677,606.051,2698.728
"2023-12-15","2023-12-15","2023-12-15T13:15:00","2023-12-15T13:30:00",2109.054,617.715,2726.769
"2023-12-15","2023-12-15","2023-12-15T13:30:00","2023-12-15T13:45:00",2125.414,629.391,2754.805
"2023-12-15","2023-12-15","2023-12-15T13:45:00","2023-12-15T14:00:00",2141.783,641.058,2782.841
"2023-12-15","2023-12-15","2023-12-15T14:00:00","2023-12-15T14:15:00",2158.141,652.732,2810.873
"2023-12-15","2023-12-15","2023-12-15T14:15:00","2023-12-15T14:30:00",2147.516,660.702,2808.218
"2023-12-15","2023-12-15","2023-12-15T14:30:00","2023-12-15T14:45:00",2136.896,668.673,2805.569
"2023-12-15","2023-12-15","2023-12-15T14:45:00","2023-12-15T15:00:00",2126.282,676.642,2802.924
"2023-12-15","2023-12-15","2023-12-15T15:00:00","2023-12-15T15:15:00",2115.657,684.616,2800.273
"2023-12-15","2023-12-15","2023-12-15T15:15:00","2023-12-15T15:30:00",2117.672,688.12,2805.792
"2023-12-15","2023-12-15","2023-12-15T15:30:00","2023-12-15T15:45:00",2119.693,691.629,2811.322
"2023-12-15","2023-12-15","2023-12-15T15:45:00","2023-12-15T16:00:00",2121.696,695.131,2816.827
"2023-12-15","2023-12-15","2023-12-15T16:00:00","2023-12-15T16:15:00",2123.726,698.635,2822.361
"2023-12-15","2023-12-15","2023-12-15T16:15:00","2023-12-15T16:30:00",2115.496,694.971,2810.467
"2023-12-15","2023-12-15","2023-12-15T16:30:00","2023-12-15T16:45:00",2107.269,691.313,2798.582
"2023-12-15","2023-12-15","2023-12-15T16:45:00","2023-12-15T17:00:00",2099.045,687.649,2786.694
"2023-12-15","2023-12-15","2023-12-15T17:00:00","2023-12-15T17:15:00",2090.827,683.989,2774.816
"2023-12-15","2023-12-15","2023-12-15T17:15:00","2023-12-15T17:30:00",2097.611,685.653,2783.264
"2023-12-15","2023-12-15","2023-12-15T17:30:00","2023-12-15T17:45:00",2104.408,687.33,2791.738
"2023-12-15","2023-12-15","2023-12-15T17:45:00","2023-12-15T18:00:00",2111.193,689.001,2800.194
"2023-12-15","2023-12-15","2023-12-15T18:00:00","2023-12-15T18:15:00",2117.98,690.67,2808.65
"2023-12-15","2023-12-15","2023-12-15T18:15:00","2023-12-15T18:30:00",2123.419,691.196,2814.615
"2023-12-15","2023-12-15","2023-12-15T18:30:00","2023-12-15T18:45:00",2128.84,691.715,2820.555
"2023-12-15","2023-12-15","2023-12-15T18:45:00","2023-12-15T19:00:00",2134.273,692.246,2826.519
"2023-12-15","2023-12-15","2023-12-15T19:00:00","2023-12-15T19:15:00",2255.732,710.042,2965.774
"2023-12-15","2023-12-15","2023-12-15T19:15:00","2023-12-15T19:30:00",2249.722,707.666,2957.388
"2023-12-15","2023-12-15","2023-12-15T19:30:00","2023-12-15T19:45:00",2243.707,705.29,2948.997
"2023-12-15","2023-12-15","2023-12-15T19:45:00","2023-12-15T20:00:00",2237.705,702.905,2940.61
"2023-12-15","2023-12-15","2023-12-15T20:00:00","2023-12-15T20:15:00",2231.694,700.526,2932.22
"2023-12-15","2023-12-15","2023-12-15T20:15:00","2023-12-15T20:30:00",2231.667,701.761,2933.428
"2023-12-15","2023-12-15","2023-12-15T20:30:00","2023-12-15T20:45:00",2231.635,702.996,2934.631
"2023-12-15","2023-12-15","2023-12-15T20:45:00","2023-12-15T21:00:00",2231.6,704.231,2935.831
"2023-12-15","2023-12-15","2023-12-15T21:00:00","2023-12-15T21:15:00",2231.578,705.464,2937.042
"2023-12-15","2023-12-15","2023-12-15T21:15:00","2023-12-15T21:30:00",2246.814,708.27,2955.084
"2023-12-15","2023-12-15","2023-12-15T21:30:00","2023-12-15T21:45:00",2262.057,711.073,2973.13
"2023-12-15","2023-12-15","2023-12-15T21:45:00","2023-12-15T22:00:00",2277.293,713.885,2991.178
"2023-12-15","2023-12-15","2023-12-15T22:00:00","2023-12-15T22:15:00",2292.543,716.69,3009.233
"2023-12-15","2023-12-15","2023-12-15T22:15:00","2023-12-15T22:30:00",2305.252,717.434,3022.686
"2023-12-15","2023-12-15","2023-12-15T22:30:00","2023-12-15T22:45:00",2317.941,718.172,3036.113
"2023-12-15","2023-12-15","2023-12-15T22:45:00","2023-12-15T23:00:00",2330.635,718.922,3049.557
"2023-12-16","2023-12-15","2023-12-15T23:00:00","2023-12-15T23:15:00",2343.342,719.659,3063.001
"2023-12-16","2023-12-15","2023-12-15T23:15:00","2023-12-15T23:30:00",2375.349,724.981,3100.33
"2023-12-16","2023-12-15","2023-12-15T23:30:00","2023-12-15T23:45:00",2407.346,730.3,3137.646
"2023-12-16","2023-12-15","2023-12-15T23:45:00","2023-12-16T00:00:00",2439.349,735.617,3174.966
"2023-12-16","2023-12-16","2023-12-16T00:00:00","2023-12-16T00:15:00",2471.361,740.941,3212.302
"2023-12-16","2023-12-16","2023-12-16T00:15:00","2023-12-16T00:30:00",2507.927,739.088,3247.015
"2023-12-16","2023-12-16","2023-12-16T00:30:00","2023-12-16T00:45:00",2544.493,737.237,3281.73
"2023-12-16","2023-12-16","2023-12-16T00:45:00","2023-12-16T01:00:00",2581.06,735.387,3316.447
"2023-12-16","2023-12-16","2023-12-16T01:00:00","2023-12-16T01:15:00",2589.986,757.726,3347.712
"2023-12-16","2023-12-16","2023-12-16T01:15:00","2023-12-16T01:30:00",2612.904,760.476,3373.38
"2023-12-16","2023-12-16","2023-12-16T01:30:00","2023-12-16T01:45:00",2635.81,763.231,3399.041
"2023-12-16","2023-12-16","2023-12-16T01:45:00","2023-12-16T02:00:00",2658.739,765.987,3424.726
"2023-12-16","2023-12-16","2023-12-16T02:00:00","2023-12-16T02:15:00",2681.649,768.738,3450.387
"2023-12-16","2023-12-16","2023-12-16T02:15:00","2023-12-16T02:30:00",2700.471,770.781,3471.252
"2023-12-16","2023-12-16","2023-12-16T02:30:00","2023-12-16T02:45:00",2719.291,772.83,3492.121
"2023-12-16","2023-12-16","2023-12-16T02:45:00","2023-12-16T03:00:00",2738.123,774.875,3512.998
"2023-12-16","2023-12-16","2023-12-16T03:00:00","2023-12-16T03:15:00",2756.927,776.923,3533.85
"2023-12-16","2023-12-16","2023-12-16T03:15:00","2023-12-16T03:30:00",2783.383,779.319,3562.702
"2023-12-16","2023-12-16","2023-12-16T03:30:00","2023-12-16T03:45:00",2809.846,781.722,3591.568
"2023-12-16","2023-12-16","2023-12-16T03:45:00","2023-12-16T04:00:00",2836.307,784.121,3620.428
"2023-12-16","2023-12-16","2023-12-16T04:00:00","2023-12-16T04:15:00",2862.767,786.518,3649.285
"2023-12-16","2023-12-16","2023-12-16T04:15:00","2023-12-16T04:30:00",2886.205,790.814,3677.019
"2023-12-16","2023-12-16","2023-12-16T04:30:00","2023-12-16T04:45:00",2909.647,795.097,3704.744
"2023-12-16","2023-12-16","2023-12-16T04:45:00","2023-12-16T05:00:00",2933.087,799.39,3732.477
"2023-12-16","2023-12-16","2023-12-16T05:00:00","2023-12-16T05:15:00",2956.532,803.683,3760.215
"2023-12-16","2023-12-16","2023-12-16T05:15:00","2023-12-16T05:30:00",2989.861,815.03,3804.891
"2023-12-16","2023-12-16","2023-12-16T05:30:00","2023-12-16T05:45:00",3023.19,826.379,3849.569
"2023-12-16","2023-12-16","2023-12-16T05:45:00","2023-12-16T06:00:00",3056.507,837.727,3894.234
"2023-12-16","2023-12-16","2023-12-16T06:00:00","2023-12-16T06:15:00",3089.843,849.074,3938.917
"2023-12-16","2023-12-16","2023-12-16T06:15:00","2023-12-16T06:30:00",3088.036,852.494,3940.53
"2023-12-16","2023-12-16","2023-12-16T06:30:00","2023-12-16T06:45:00",3086.235,855.914,3942.149
"2023-12-16","2023-12-16","2023-12-16T06:45:00","2023-12-16T07:00:00",3084.44,859.326,3943.766
"2023-12-16","2023-12-16","2023-12-16T07:00:00","2023-12-16T07:15:00",3155.082,880.353,4035.435
"2023-12-16","2023-12-16","2023-12-16T07:15:00","2023-12-16T07:30:00",3145.398,884.673,4030.071
"2023-12-16","2023-12-16","2023-12-16T07:30:00","2023-12-16T07:45:00",3135.709,888.993,4024.702
"2023-12-16","2023-12-16","2023-12-16T07:45:00","2023-12-16T08:00:00",3126.018,893.31,4019.328
"2023-12-16","2023-12-16","2023-12-16T08:00:00","2023-12-16T08:15:00",3116.33,897.627,4013.957
"2023-12-16","2023-12-16","2023-12-16T08:15:00","2023-12-16T08:30:00",3116.615,897.831,4014.446
"2023-12-16","2023-12-16","2023-12-16T08:30:00","2023-12-16T08:45:00",3116.902,898.042,4014.944
"2023-12-16","2023-12-16","2023-12-16T08:45:00","2023-12-16T09:00:00",3117.178,898.244,4015.422
"2023-12-16","2023-12-16","2023-12-16T09:00:00","2023-12-16T09:15:00",3117.464,898.454,4015.918
"2023-12-16","2023-12-16","2023-12-16T09:15:00","2023-12-16T09:30:00",3118.126,891.517,4009.643
"2023-12-16","2023-12-16","2023-12-16T09:30:00","2023-12-16T09:45:00",3118.787,884.582,4003.369
"2023-12-16","2023-12-16","2023-12-16T09:45:00","2023-12-16T10:00:00",3119.449,877.645,3997.094
"2023-12-16","2023-12-16","2023-12-16T10:00:00","2023-12-16T10:15:00",3120.108,870.714,3990.822
"2023-12-16","2023-12-16","2023-12-16T10:15:00","2023-12-16T10:30:00",3119.877,866.017,3985.894
"2023-12-16","2023-12-16","2023-12-16T10:30:00","2023-12-16T10:45:00",3119.647,861.322,3980.969
"2023-12-16","2023-12-16","2023-12-16T10:45:00","2023-12-16T11:00:00",3119.422,856.633,3976.055
"2023-12-16","2023-12-16","2023-12-16T11:00:00","2023-12-16T11:15:00",3119.191,851.935,3971.126
"2023-12-16","2023-12-16","2023-12-16T11:15:00","2023-12-16T11:30:00",3110.165,852.171,3962.336
"2023-12-16","2023-12-16","2023-12-16T11:30:00","2023-12-16T11:45:00",3101.141,852.398,3953.539
"2023-12-16","2023-12-16","2023-12-16T11:45:00","2023-12-16T12:00:00",3092.107,852.632,3944.739
"2023-12-16","2023-12-16","2023-12-16T12:00:00","2023-12-16T12:15:00",3083.083,852.86,3935.943
"2023-12-16","2023-12-16","2023-12-16T12:15:00","2023-12-16T12:30:00",3093.81,848.123,3941.933
"2023-12-16","2023-12-16","2023-12-16T12:30:00","2023-12-16T12:45:00",3104.551,843.394,3947.945
"2023-12-16","2023-12-16","2023-12-16T12:45:00","2023-12-16T13:00:00",3115.278,838.653,3953.931
"2023-12-16","2023-12-16","2023-12-16T13:00:00","2023-12-16T13:15:00",3106.803,855.445,3962.248
"2023-12-16","2023-12-16","2023-12-16T13:15:00","2023-12-16T13:30:00",3091.72,844.701,3936.421
"2023-12-16","2023-12-16","2023-12-16T13:30:00","2023-12-16T13:45:00",3076.645,833.958,3910.603
"2023-12-16","2023-12-16","2023-12-16T13:45:00","2023-12-16T14:00:00",3061.566,823.212,3884.778
"2023-12-16","2023-12-16","2023-12-16T14:00:00","2023-12-16T14:15:00",3046.498,812.467,3858.965
"2023-12-16","2023-12-16","2023-12-16T14:15:00","2023-12-16T14:30:00",3030.066,804.456,3834.522
"2023-12-16","2023-12-16","2023-12-16T14:30:00","2023-12-16T14:45:00",3013.63,796.438,3810.068
"2023-12-16","2023-12-16","2023-12-16T14:45:00","2023-12-16T15:00:00",2997.202,788.417,3785.619
"2023-12-16","2023-12-16","2023-12-16T15:00:00","2023-12-16T15:15:00",2980.772,780.408,3761.18
"2023-12-16","2023-12-16","2023-12-16T15:15:00","2023-12-16T15:30:00",2976.902,778.849,3755.751
"2023-12-16","2023-12-16","2023-12-16T15:30:00","2023-12-16T15:45:00",2973.042,777.302,3750.344
"2023-12-16","2023-12-16","2023-12-16T15:45:00","2023-12-16T16:00:00",2969.163,775.742,3744.905
"2023-12-16","2023-12-16","2023-12-16T16:00:00","2023-12-16T16:15:00",2965.288,774.191,3739.479
"2023-12-16","2023-12-16","2023-12-16T16:15:00","2023-12-16T16:30:00",2972.516,773.519,3746.035
"2023-12-16","2023-12-16","2023-12-16T16:30:00","2023-12-16T16:45:00",2979.743,772.848,3752.591
"2023-12-16","2023-12-16","2023-12-16T16:45:00","2023-12-16T17:00:00",2986.965,772.18,3759.145
"2023-12-16","2023-12-16","2023-12-16T17:00:00","2023-12-16T17:15:00",2994.199,771.51,3765.709
"2023-12-16","2023-12-16","2023-12-16T17:15:00","2023-12-16T17:30:00",3024.455,780.154,3804.609
"2023-12-16","2023-12-16","2023-12-16T17:30:00","2023-12-16T17:45:00",3054.715,788.805,3843.52
"2023-12-16","2023-12-16","2023-12-16T17:45:00","2023-12-16T18:00:00",3084.966,797.449,3882.415
"2023-12-16","2023-12-16","2023-12-16T18:00:00","2023-12-16T18:15:00",3115.227,806.098,3921.325
"2023-12-16","2023-12-16","2023-12-16T18:15:00","2023-12-16T18:30:00",3120.915,800.743,3921.658
"2023-12-16","2023-12-16","2023-12-16T18:30:00","2023-12-16T18:45:00",3126.616,795.391,3922.007
"2023-12-16","2023-12-16","2023-12-16T18:45:00","2023-12-16T19:00:00",3132.313,790.036,3922.349
"2023-12-16","2023-12-16","2023-12-16T19:00:00","2023-12-16T19:15:00",3114.152,781.218,3895.37
"2023-12-16","2023-12-16","2023-12-16T19:15:00","2023-12-16T19:30:00",3131.661,789.738,3921.399
"2023-12-16","2023-12-16","2023-12-16T19:30:00","2023-12-16T19:45:00",3149.171,798.276,3947.447
"2023-12-16","2023-12-16","2023-12-16T19:45:00","2023-12-16T20:00:00",3166.686,806.799,3973.485
"2023-12-16","2023-12-16","2023-12-16T20:00:00","2023-12-16T20:15:00",3184.188,815.333,3999.521
"2023-12-16","2023-12-16","2023-12-16T20:15:00","2023-12-16T20:30:00",3224.991,821.489,4046.48
"2023-12-16","2023-12-16","2023-12-16T20:30:00","2023-12-16T20:45:00",3265.792,827.646,4093.438
"2023-12-16","2023-12-16","2023-12-16T20:45:00","2023-12-16T21:00:00",3306.597,833.81,4140.407
"2023-12-16","2023-12-16","2023-12-16T21:00:00","2023-12-16T21:15:00",3347.405,839.974,4187.379
"2023-12-16","2023-12-16","2023-12-16T21:15:00","2023-12-16T21:30:00",3407.208,851.193,4258.401
"2023-12-16","2023-12-16","2023-12-16T21:30:00","2023-12-16T21:45:00",3467.018,862.412,4329.43
"2023-12-16","2023-12-16","2023-12-16T21:45:00","2023-12-16T22:00:00",3526.82,873.629,4400.449
"2023-12-16","2023-12-16","2023-12-16T22:00:00","2023-12-16T22:15:00",3586.628,884.849,4471.477
"2023-12-16","2023-12-16","2023-12-16T22:15:00","2023-12-16T22:30:00",3622.861,895.483,4518.344
"2023-12-16","2023-12-16","2023-12-16T22:30:00","2023-12-16T22:45:00",3659.089,906.126,4565.215
"2023-12-16","2023-12-16","2023-12-16T22:45:00","2023-12-16T23:00:00",3695.317,916.764,4612.081
"2023-12-17","2023-12-16","2023-12-16T23:00:00","2023-12-16T23:15:00",3731.552,927.401,4658.953
"2023-12-17","2023-12-16","2023-12-16T23:15:00","2023-12-16T23:30:00",3747.658,932.87,4680.528
"2023-12-17","2023-12-16","2023-12-16T23:30:00","2023-12-16T23:45:00",3763.783,938.338,4702.121
"2023-12-17","2023-12-16","2023-12-16T23:45:00","2023-12-17T00:00:00",3779.898,943.806,4723.704
"2023-12-17","2023-12-17","2023-12-17T00:00:00","2023-12-17T00:15:00",3796.025,949.272,4745.297
"2023-12-17","2023-12-17","2023-12-17T00:15:00","2023-12-17T00:30:00",3807.211,954.929,4762.14
"2023-12-17","2023-12-17","2023-12-17T00:30:00","2023-12-17T00:45:00",3818.399,960.585,4778.984
"2023-12-17","2023-12-17","2023-12-17T00:45:00","2023-12-17T01:00:00",3829.595,966.239,4795.834
"2023-12-17","2023-12-17","2023-12-17T01:00:00","2023-12-17T01:15:00",3837.318,969.029,4806.347
"2023-12-17","2023-12-17","2023-12-17T01:15:00","2023-12-17T01:30:00",3844.254,973.963,4818.217
"2023-12-17","2023-12-17","2023-12-17T01:30:00","2023-12-17T01:45:00",3851.2,978.901,4830.101
"2023-12-17","2023-12-17","2023-12-17T01:45:00","2023-12-17T02:00:00",3858.145,983.835,4841.98
"2023-12-17","2023-12-17","2023-12-17T02:00:00","2023-12-17T02:15:00",3865.086,988.775,4853.861
"2023-12-17","2023-12-17","2023-12-17T02:15:00","2023-12-17T02:30:00",3876.38,994.398,4870.778
"2023-12-17","2023-12-17","2023-12-17T02:30:00","2023-12-17T02:45:00",3887.672,1000.036,4887.708
"2023-12-17","2023-12-17","2023-12-17T02:45:00","2023-12-17T03:00:00",3898.971,1005.664,4904.635
"2023-12-17","2023-12-17","2023-12-17T03:00:00","2023-12-17T03:15:00",3910.268,1011.298,4921.566
"2023-12-17","2023-12-17","2023-12-17T03:15:00","2023-12-17T03:30:00",3912.149,1012.344,4924.493
"2023-12-17","2023-12-17","2023-12-17T03:30:00","2023-12-17T03:45:00",3914.035,1013.398,4927.433
"2023-12-17","2023-12-17","2023-12-17T03:45:00","2023-12-17T04:00:00",3915.916,1014.444,4930.36
"2023-12-17","2023-12-17","2023-12-17T04:00:00","2023-12-17T04:15:00",3917.818,1015.495,4933.313
"2023-12-17","2023-12-17","2023-12-17T04:15:00","2023-12-17T04:30:00",3905.465,1014.686,4920.151
"2023-12-17","2023-12-17","2023-12-17T04:30:00","2023-12-17T04:45:00",3893.12,1013.882,4907.002
"2023-12-17","2023-12-17","2023-12-17T04:45:00","2023-12-17T05:00:00",3880.762,1013.08,4893.842
"2023-12-17","2023-12-17","2023-12-17T05:00:00","2023-12-17T05:15:00",3868.415,1012.271,4880.686
"2023-12-17","2023-12-17","2023-12-17T05:15:00","2023-12-17T05:30:00",3843.725,1006.183,4849.908
"2023-12-17","2023-12-17","2023-12-17T05:30:00","2023-12-17T05:45:00",3819.035,1000.089,4819.124
"2023-12-17","2023-12-17","2023-12-17T05:45:00","2023-12-17T06:00:00",3794.341,993.997,4788.338
"2023-12-17","2023-12-17","2023-12-17T06:00:00","2023-12-17T06:15:00",3769.66,987.911,4757.571
"2023-12-17","2023-12-17","2023-12-17T06:15:00","2023-12-17T06:30:00",3754.435,985.646,4740.081
"2023-12-17","2023-12-17","2023-12-17T06:30:00","2023-12-17T06:45:00",3739.209,983.384,4722.593
"2023-12-17","2023-12-17","2023-12-17T06:45:00","2023-12-17T07:00:00",3723.981,981.126,4705.107
"2023-12-17","2023-12-17","2023-12-17T07:00:00","2023-12-17T07:15:00",3752.146,983.724,4735.87
"2023-12-17","2023-12-17","2023-12-17T07:15:00","2023-12-17T07:30:00",3738.632,980.606,4719.238
"2023-12-17","2023-12-17","2023-12-17T07:30:00","2023-12-17T07:45:00",3725.128,977.491,4702.619
"2023-12-17","2023-12-17","2023-12-17T07:45:00","2023-12-17T08:00:00",3711.617,974.367,4685.984
"2023-12-17","2023-12-17","2023-12-17T08:00:00","2023-12-17T08:15:00",3698.119,971.251,4669.37
"2023-12-17","2023-12-17","2023-12-17T08:15:00","2023-12-17T08:30:00",3685.834,966.43,4652.264
"2023-12-17","2023-12-17","2023-12-17T08:30:00","2023-12-17T08:45:00",3673.572,961.613,4635.185
"2023-12-17","2023-12-17","2023-12-17T08:45:00","2023-12-17T09:00:00",3661.288,956.789,4618.077
"2023-12-17","2023-12-17","2023-12-17T09:00:00","2023-12-17T09:15:00",3649.008,951.972,4600.98
"2023-12-17","2023-12-17","2023-12-17T09:15:00","2023-12-17T09:30:00",3637.625,947.327,4584.952
"2023-12-17","2023-12-17","2023-12-17T09:30:00","2023-12-17T09:45:00",3626.26,942.671,4568.931
"2023-12-17","2023-12-17","2023-12-17T09:45:00","2023-12-17T10:00:00",3614.872,938.031,4552.903
"2023-12-17","2023-12-17","2023-12-17T10:00:00","2023-12-17T10:15:00",3603.503,933.376,4536.879
