EffTime,ParticipantName,ResourceName,DispatchInstructionMW,InstructionCode,InstrIssueTime,RampUpRate,RampDownRate
"2023-11-19T15:55:55","PT_400028","GU_401810",9.09,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400028","GU_401820",11.56,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400028","GU_401890",11.99,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400028","GU_402250",23.22,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400028","GU_405090",0.19,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400030","GU_403760",50.54,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400030","GU_403790",103.27,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400030","GU_405150",5.39,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400030","GU_405190",2.13,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400033","GU_400950",16.11,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400033","GU_401940",35.1,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400033","GU_402080",3.49,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400033","GU_402150",51.82,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400033","GU_402190",20.08,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400038","GU_400550",0,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400043","GU_400650",19.23,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400043","GU_400660",31.59,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400043","GU_400960",5.27,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400043","GU_401000",12.36,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400043","GU_401070",14.38,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400043","GU_401150",10.69,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400043","GU_401280",7.36,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400043","GU_401290",10.82,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400043","GU_401340",13.05,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400043","GU_405830",24.52,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400051","GU_402050",13.71,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400051","GU_402280",8,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400051","GU_403970",8.09,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400062","GU_400840",31.07,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400062","GU_401710",4.3,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400062","GU_401720",11.84,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400062","GU_401740",37.25,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400062","GU_401770",64.27,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400062","GU_401780",35.64,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400062","GU_403930",12.76,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400062","GU_403940",26.81,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400062","GU_404200",22.14,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400062","GU_404210",31.07,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400109","GU_401350",32.63,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400126","GU_401500",2.99,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400132","GU_401700",25.29,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400135","GU_401690",46.64,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400146","GU_401670",10.01,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400174","GU_405870",9.47,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400200","GU_403750",8.27,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400200","GU_403880",9.45,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400200","GU_403920",12.73,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400200","GU_403990",7.03,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400200","GU_404460",17.94,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400200","GU_404470",32.9,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400200","GU_404580",12.7,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400202","GU_404490",17.57,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400208","GU_402110",19.61,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400220","GU_402300",28.51,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400220","GU_405840",2.14,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400225","GU_402340",13.07,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_400238","GU_403380",32.07,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_402540","GU_403390",1.79,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_402540","GU_405110",21.83,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_402546","GU_403400",33.92,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_402561","GU_403770",34.04,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_402563","GU_403800",22.44,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_402577","GU_404340",15.63,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:55:55","PT_402608","GU_405140",46.3,"WIND","2023-11-19T15:55:55",0,0
"2023-11-19T15:56:01","PT_400021","GU_401080",9.29,"WIND","2023-11-19T15:56:01",0,0
"2023-11-19T15:56:01","PT_400033","GU_401680",4.91,"WIND","2023-11-19T15:56:01",0,0
"2023-11-19T15:56:01","PT_400200","GU_404570",36.35,"WIND","2023-11-19T15:56:01",0,0
"2023-11-19T15:56:03","PT_400062","GU_400730",7.31,"WIND","2023-11-19T15:56:03",0,0
"2023-11-19T15:56:03","PT_400208","GU_402130",34.02,"WIND","2023-11-19T15:56:03",0,0
"2023-11-19T15:56:05","PT_400028","GU_402160",3.33,"WIND","2023-11-19T15:56:05",0,0
"2023-11-19T15:56:05","PT_400028","GU_402260",3.42,"WIND","2023-11-19T15:56:05",0,0
"2023-11-19T15:56:05","PT_400033","GU_401090",12.86,"WIND","2023-11-19T15:56:05",0,0
"2023-11-19T15:56:05","PT_400043","GU_401240",22.65,"WIND","2023-11-19T15:56:05",0,0
"2023-11-19T15:56:05","PT_400202","GU_404500",11.56,"WIND","2023-11-19T15:56:05",0,0
"2023-11-19T15:56:07","PT_400021","GU_401990",75.93,"WIND","2023-11-19T15:56:07",0,0
"2023-11-19T15:56:07","PT_400192","GU_401980",9.48,"WIND","2023-11-19T15:56:07",0,0
"2023-11-19T15:56:07","PT_402607","GU_405080",0.11,"WIND","2023-11-19T15:56:07",0,0
"2023-11-19T15:56:11","PT_400062","GU_400731",24.32,"WIND","2023-11-19T15:56:11",0,0
"2023-11-19T15:56:15","PT_400021","GU_400600",17.16,"WIND","2023-11-19T15:56:15",0,0
"2023-11-19T15:56:15","PT_400033","GU_400620",18.92,"WIND","2023-11-19T15:56:15",0,0
"2023-11-19T15:56:15","PT_400033","GU_400940",9.38,"WIND","2023-11-19T15:56:15",0,0
"2023-11-19T15:56:15","PT_400043","GU_401360",6.93,"WIND","2023-11-19T15:56:15",0,0
"2023-11-19T15:56:15","PT_400043","GU_402200",4.15,"WIND","2023-11-19T15:56:15",0,0
"2023-11-19T15:56:15","PT_400062","GU_401730",9.29,"WIND","2023-11-19T15:56:15",0,0
"2023-11-19T15:56:15","PT_400062","GU_401750",20.12,"WIND","2023-11-19T15:56:15",0,0
"2023-11-19T15:56:15","PT_400062","GU_401760",6.57,"WIND","2023-11-19T15:56:15",0,0
"2023-11-19T15:56:19","PT_400043","GU_402010",3.4,"WIND","2023-11-19T15:56:19",0,0
"2023-11-19T15:58:00","PT_400030","GU_400360",5,"MWOF","2023-11-19T15:56:31",0,0
"2023-11-19T15:58:00","PT_400030","GU_400360",0,"MWOF","2023-11-19T15:56:31",0,0
"2023-11-19T15:58:00","PT_400030","GU_400360",0,"SYNC","2023-11-19T15:56:31",0,0
"2023-11-19T15:58:00","PT_400030","GU_400361",0,"SYNC","2023-11-19T15:56:35",0,0
"2023-11-19T15:58:00","PT_400030","GU_400361",0,"MWOF","2023-11-19T15:56:35",0,0
"2023-11-19T15:58:00","PT_400030","GU_400361",5,"MWOF","2023-11-19T15:56:35",0,0
"2023-11-19T15:59:00","PT_500025","GU_501430",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500025","GU_501440",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500028","GU_501660",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500028","GU_501740",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500028","GU_501750",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500028","GU_503780",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500028","GU_503800",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500028","GU_503810",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500028","GU_503820",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500025","GU_501210",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500028","GU_503830",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500028","GU_503840",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500028","GU_503850",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500028","GU_503860",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500028","GU_501680",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500028","GU_503920",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500039","GU_503900",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500044","GU_500720",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500047","GU_500790",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500074","GU_501250",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500086","GU_501360",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500086","GU_501390",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500086","GU_503930",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500086","GU_503940",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_502534","GU_504030",0,"WIND","2023-11-19T16:02:00",0,0
"2023-11-19T15:59:00","PT_502534","GU_504040",0,"WIND","2023-11-19T16:02:00",0,0
"2023-11-19T15:59:00","PT_500028","GU_503790",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500021","GU_500010",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500021","GU_500740",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500021","GU_501160",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500021","GU_501500",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500021","GU_501520",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500021","GU_501550",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500021","GU_501620",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500021","GU_501630",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500021","GU_501670",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500021","GU_501700",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500021","GU_501710",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500021","GU_501720",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500021","GU_501730",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500021","GU_504160",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500024","GU_503400",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500024","GU_504090",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500025","GU_501040",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500025","GU_501050",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500025","GU_501150",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:00","PT_500025","GU_501190",0,"WIND","2023-11-19T15:59:00",0,0
"2023-11-19T15:59:25","PT_400021","GU_400021",1.43,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400021","GU_400050",27.17,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400021","GU_400060",27.91,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400021","GU_400070",26.56,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400021","GU_400080",10.84,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400021","GU_400591",36.43,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400021","GU_400910",44.44,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400021","GU_400920",26.54,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400021","GU_401380",17.02,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400021","GU_401960",58.78,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400021","GU_402210",10.42,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400021","GU_402220",14.64,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400021","GU_403840",7.06,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400021","GU_403980",12.3,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400021","GU_404990",11.05,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400025","GU_405890",33.19,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400028","GU_401540",30.06,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400028","GU_401810",9.45,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400028","GU_401820",11.57,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400028","GU_401890",11.5,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400028","GU_402250",23.27,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400028","GU_405090",0.17,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400030","GU_403760",50.64,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400030","GU_403790",104.03,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400030","GU_405190",2.34,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400033","GU_400950",16.12,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400033","GU_401940",35.22,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400033","GU_402080",3.47,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400033","GU_402150",52.01,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400033","GU_402190",19.86,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400038","GU_400550",0,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400043","GU_400650",19.27,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400043","GU_400660",32.87,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400043","GU_400960",5.44,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400043","GU_401000",12.38,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400043","GU_401070",14.41,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400043","GU_401150",9.12,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400043","GU_401280",8.3,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400043","GU_401290",11.88,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400043","GU_401340",13.24,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400051","GU_402050",13.77,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400051","GU_402280",6.66,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400051","GU_403970",6.88,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400062","GU_400840",31.42,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400062","GU_401710",5.38,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400062","GU_401720",9.37,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400062","GU_401740",37.8,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400062","GU_401770",63.9,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400062","GU_401780",33.9,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400062","GU_403930",13.91,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400062","GU_403940",26.86,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400062","GU_404200",22.24,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400109","GU_401350",33.49,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400126","GU_401500",3.01,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400132","GU_401700",32.68,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400135","GU_401690",44.99,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400146","GU_401670",9.79,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400174","GU_405870",10.29,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400200","GU_403750",8.29,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400200","GU_403880",8.16,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400200","GU_403920",10.22,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400200","GU_403990",7.04,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400200","GU_404460",17.98,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400200","GU_404470",32.98,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400200","GU_404580",13.11,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400202","GU_404490",18.62,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400220","GU_402300",28.26,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400220","GU_405840",1.03,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400225","GU_402340",13.17,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_400238","GU_403380",32.15,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_402540","GU_403390",2.06,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_402540","GU_405110",19.04,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_402546","GU_403400",36.92,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_402561","GU_403770",32.92,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_402563","GU_403800",21.82,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_402577","GU_404340",15.67,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:25","PT_402608","GU_405140",51.42,"WIND","2023-11-19T15:59:25",0,0
"2023-11-19T15:59:31","PT_400021","GU_401080",9.64,"WIND","2023-11-19T15:59:31",0,0
"2023-11-19T15:59:31","PT_400033","GU_401680",5.4,"WIND","2023-11-19T15:59:31",0,0
"2023-11-19T15:59:31","PT_400200","GU_404570",37.53,"WIND","2023-11-19T15:59:31",0,0
"2023-11-19T15:59:33","PT_400062","GU_400730",7.47,"WIND","2023-11-19T15:59:33",0,0
"2023-11-19T15:59:35","PT_400028","GU_402160",3.33,"WIND","2023-11-19T15:59:35",0,0
"2023-11-19T15:59:35","PT_400028","GU_402260",3.43,"WIND","2023-11-19T15:59:35",0,0
"2023-11-19T15:59:35","PT_400033","GU_401090",13.3,"WIND","2023-11-19T15:59:35",0,0
"2023-11-19T15:59:35","PT_400043","GU_401240",21.85,"WIND","2023-11-19T15:59:35",0,0
"2023-11-19T15:59:35","PT_400202","GU_404500",10.11,"WIND","2023-11-19T15:59:35",0,0
"2023-11-19T15:59:37","PT_400021","GU_401990",76.1,"WIND","2023-11-19T15:59:37",0,0
"2023-11-19T15:59:37","PT_400192","GU_401980",9.78,"WIND","2023-11-19T15:59:37",0,0
"2023-11-19T15:59:37","PT_402607","GU_405080",0.08,"WIND","2023-11-19T15:59:37",0,0
"2023-11-19T15:59:41","PT_400062","GU_400731",22.65,"WIND","2023-11-19T15:59:41",0,0
"2023-11-19T15:59:45","PT_400021","GU_400600",17.21,"WIND","2023-11-19T15:59:45",0,0
"2023-11-19T15:59:45","PT_400033","GU_400620",19.2,"WIND","2023-11-19T15:59:45",0,0
"2023-11-19T15:59:45","PT_400033","GU_400940",9.39,"WIND","2023-11-19T15:59:45",0,0
"2023-11-19T15:59:45","PT_400043","GU_401360",7.06,"WIND","2023-11-19T15:59:45",0,0
"2023-11-19T15:59:45","PT_400043","GU_402200",4.15,"WIND","2023-11-19T15:59:45",0,0
"2023-11-19T15:59:45","PT_400062","GU_401730",9.61,"WIND","2023-11-19T15:59:45",0,0
"2023-11-19T15:59:45","PT_400062","GU_401750",20.17,"WIND","2023-11-19T15:59:45",0,0
"2023-11-19T15:59:45","PT_400062","GU_401760",7.4,"WIND","2023-11-19T15:59:45",0,0
"2023-11-19T15:59:49","PT_400043","GU_402010",3.41,"WIND","2023-11-19T15:59:49",0,0
"2023-11-19T16:02:00","PT_400030","GU_400362",53,"MWOF","2023-11-19T16:00:43",0,0
"2023-11-19T16:05:00","PT_500021","GU_500020",0,"WIND","2023-11-19T16:05:00",0,0
"2023-11-19T16:06:11","PT_400021","GU_400021",1.42,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400021","GU_400050",27.98,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400021","GU_400060",26.78,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400021","GU_400070",26.56,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400021","GU_400080",15.07,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400021","GU_400591",42.3,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400021","GU_400910",44.44,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400021","GU_400920",26.78,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400021","GU_401380",18.04,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400021","GU_401960",58.87,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400021","GU_402210",14.03,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400021","GU_402220",15.26,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400021","GU_403840",7.06,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400021","GU_403980",12.61,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400021","GU_404990",10.28,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400025","GU_405890",21.89,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400028","GU_401540",28.48,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400028","GU_401810",9.1,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400028","GU_401820",11.57,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400028","GU_401890",8.89,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400028","GU_402250",23.27,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400028","GU_405090",0.03,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400030","GU_403760",50.64,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400030","GU_403790",104.04,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400030","GU_405150",2.25,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400030","GU_405190",1.6,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400033","GU_400950",16.12,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400033","GU_401940",33.79,"WIND","2023-11-19T16:06:11",0,0
"2023-11-19T16:06:11","PT_400033","GU_402080",3.46,"WIND","2023-11-19T16:06:11",0,0
