StartTime,EndTime,ImbalanceVolume,ImbalancePrice,ImbalanceCost
"2024-01-31T11:30:00","2024-01-31T12:00:00",-2.896,37.32,-108.07872
"2024-01-31T12:00:00","2024-01-31T12:30:00",-16.093,23.25,-374.16225
"2024-01-31T12:30:00","2024-01-31T13:00:00",-3.336,71.78,-239.45808
"2024-01-31T13:00:00","2024-01-31T13:30:00",2.12,100.64,213.3568
"2024-01-31T13:30:00","2024-01-31T14:00:00",4.92,109.69,539.6748
"2024-01-31T14:00:00","2024-01-31T14:30:00",3.377,99.16,334.86332
"2024-01-31T14:30:00","2024-01-31T15:00:00",-1.077,91.37,-98.40549
"2024-01-31T15:00:00","2024-01-31T15:30:00",-2.768,62.26,-172.33568
"2024-01-31T15:30:00","2024-01-31T16:00:00",-7.575,68,-515.1
"2024-01-31T16:00:00","2024-01-31T16:30:00",-8.558,80.37,-687.80646
"2024-01-31T16:30:00","2024-01-31T17:00:00",16.652,106.1,1766.7772
"2024-01-31T17:00:00","2024-01-31T17:30:00",7.637,86.01,656.85837
"2024-01-31T17:30:00","2024-01-31T18:00:00",26.609,106.14,2824.27926
"2024-01-31T18:00:00","2024-01-31T18:30:00",1.21,92.31,111.6951
"2024-01-31T18:30:00","2024-01-31T19:00:00",-1.802,75.61,-136.24922
"2024-01-31T19:00:00","2024-01-31T19:30:00",-1.904,78.66,-149.76864
"2024-01-31T19:30:00","2024-01-31T20:00:00",-0.047,97.14,-4.56558
"2024-01-31T20:00:00","2024-01-31T20:30:00",1.082,106.56,115.29792
"2024-01-31T20:30:00","2024-01-31T21:00:00",-1.432,70.33,-100.71256
"2024-01-31T21:00:00","2024-01-31T21:30:00",-0.68,119.34,-81.1512
"2024-01-31T21:30:00","2024-01-31T22:00:00",-10.768,71.38,-768.61984
"2024-01-31T22:00:00","2024-01-31T22:30:00",-8.786,79.02,-694.26972
"2024-01-31T22:30:00","2024-01-31T23:00:00",-16.095,71.54,-1151.4363
"2024-01-31T23:00:00","2024-01-31T23:30:00",-9.14,75.38,-688.9732
"2024-01-31T23:30:00","2024-02-01T00:00:00",-7.943,71.46,-567.60678
"2024-02-01T00:00:00","2024-02-01T00:30:00",3.365,66.26,222.9649
"2024-02-01T00:30:00","2024-02-01T01:00:00",-14.598,67.15,-980.2557
"2024-02-01T01:00:00","2024-02-01T01:30:00",-18.676,70.25,-1311.989
"2024-02-01T01:30:00","2024-02-01T02:00:00",-21.062,60.31,-1270.24922
"2024-02-01T02:00:00","2024-02-01T02:30:00",-19.357,66.49,-1287.04693
"2024-02-01T02:30:00","2024-02-01T03:00:00",-22.957,65.52,-1504.14264
"2024-02-01T03:00:00","2024-02-01T03:30:00",-33.341,64.97,-2166.16477
"2024-02-01T03:30:00","2024-02-01T04:00:00",-35.325,64.96,-2294.712
"2024-02-01T04:00:00","2024-02-01T04:30:00",-25.98,57.97,-1506.0606
"2024-02-01T04:30:00","2024-02-01T05:00:00",-10.227,65.82,-673.14114
"2024-02-01T05:00:00","2024-02-01T05:30:00",-6.773,64.01,-433.53973
"2024-02-01T05:30:00","2024-02-01T06:00:00",-0.676,76.54,-51.74104
"2024-02-01T06:00:00","2024-02-01T06:30:00",3.067,108.53,332.86151
"2024-02-01T06:30:00","2024-02-01T07:00:00",26.834,170.32,4570.36688
"2024-02-01T07:00:00","2024-02-01T07:30:00",22.634,166.59,3770.59806
"2024-02-01T07:30:00","2024-02-01T08:00:00",44.636,189.9,8476.3764
"2024-02-01T08:00:00","2024-02-01T08:30:00",41.446,189.21,7841.99766
"2024-02-01T08:30:00","2024-02-01T09:00:00",36.244,177.79,6443.82076
"2024-02-01T09:00:00","2024-02-01T09:30:00",31.448,167.06,5253.70288
"2024-02-01T09:30:00","2024-02-01T10:00:00",20.752,169.27,3512.69104
"2024-02-01T10:00:00","2024-02-01T10:30:00",6.816,124.29,847.16064
"2024-02-01T10:30:00","2024-02-01T11:00:00",-9.89,67.24,-665.0036
"2024-02-01T11:00:00","2024-02-01T11:30:00",-8.158,80.28,-654.92424
"2024-02-01T11:30:00","2024-02-01T12:00:00",-16.138,75.18,-1213.25484
"2024-02-01T12:00:00","2024-02-01T12:30:00",-24.945,70.95,-1769.84775
"2024-02-01T12:30:00","2024-02-01T13:00:00",-28.032,70.09,-1964.76288
"2024-02-01T13:00:00","2024-02-01T13:30:00",-32.9,67.76,-2229.304
"2024-02-01T13:30:00","2024-02-01T14:00:00",-23.979,64.74,-1552.40046
"2024-02-01T14:00:00","2024-02-01T14:30:00",-10.77,65.71,-707.6967
"2024-02-01T14:30:00","2024-02-01T15:00:00",5.89,125.02,736.3678
"2024-02-01T15:00:00","2024-02-01T15:30:00",17.028,156.67,2667.77676
"2024-02-01T15:30:00","2024-02-01T16:00:00",18.518,125.39,2321.97202
"2024-02-01T16:00:00","2024-02-01T16:30:00",15.181,155.67,2363.22627
"2024-02-01T16:30:00","2024-02-01T17:00:00",18.048,147.92,2669.66016
"2024-02-01T17:00:00","2024-02-01T17:30:00",26.246,149.16,3914.85336
"2024-02-01T17:30:00","2024-02-01T18:00:00",29.721,163.83,4869.19143
"2024-02-01T18:00:00","2024-02-01T18:30:00",28.772,166.35,4786.2222
"2024-02-01T18:30:00","2024-02-01T19:00:00",21.65,143.95,3116.5175
"2024-02-01T19:00:00","2024-02-01T19:30:00",28.779,181.53,5224.25187
"2024-02-01T19:30:00","2024-02-01T20:00:00",26.108,157.87,4121.66996
"2024-02-01T20:00:00","2024-02-01T20:30:00",33.212,130.78,4343.46536
"2024-02-01T20:30:00","2024-02-01T21:00:00",38.256,150.5,5757.528
"2024-02-01T21:00:00","2024-02-01T21:30:00",46.88,150.22,7042.3136
"2024-02-01T21:30:00","2024-02-01T22:00:00",42.753,139.86,5979.43458
"2024-02-01T22:00:00","2024-02-01T22:30:00",49.725,152.59,7587.53775
"2024-02-01T22:30:00","2024-02-01T23:00:00",27.766,125.18,3475.74788
"2024-02-01T23:00:00","2024-02-01T23:30:00",26.988,124.47,3359.19636
"2024-02-01T23:30:00","2024-02-02T00:00:00",18.528,110.19,2041.60032
"2024-02-02T00:00:00","2024-02-02T00:30:00",17.011,106.66,1814.39326
"2024-02-02T00:30:00","2024-02-02T01:00:00",10.46,103.84,1086.1664
"2024-02-02T01:00:00","2024-02-02T01:30:00",16.294,106.03,1727.65282
"2024-02-02T01:30:00","2024-02-02T02:00:00",10.939,108.98,1192.13222
"2024-02-02T02:00:00","2024-02-02T02:30:00",8.787,135.66,1192.04442
"2024-02-02T02:30:00","2024-02-02T03:00:00",14.752,111.03,1637.91456
"2024-02-02T03:00:00","2024-02-02T03:30:00",18.859,115.42,2176.70578
"2024-02-02T03:30:00","2024-02-02T04:00:00",8.574,111.34,954.62916
"2024-02-02T04:00:00","2024-02-02T04:30:00",22.36,120.63,2697.2868
"2024-02-02T04:30:00","2024-02-02T05:00:00",21.02,121.49,2553.7198
"2024-02-02T05:00:00","2024-02-02T05:30:00",26.675,131.17,3498.95975
"2024-02-02T05:30:00","2024-02-02T06:00:00",28.503,123.33,3515.27499
"2024-02-02T06:00:00","2024-02-02T06:30:00",22.59,57.25,1293.2775
"2024-02-02T06:30:00","2024-02-02T07:00:00",14.158,85.29,1207.53582
"2024-02-02T07:00:00","2024-02-02T07:30:00",12.066,81.41,982.29306
"2024-02-02T07:30:00","2024-02-02T08:00:00",24.584,111.24,2734.72416
"2024-02-02T08:00:00","2024-02-02T08:30:00",16.323,63.87,1042.55001
"2024-02-02T08:30:00","2024-02-02T09:00:00",4.208,57.25,240.908
"2024-02-02T09:00:00","2024-02-02T09:30:00",4.994,57.25,285.9065
"2024-02-02T09:30:00","2024-02-02T10:00:00",5.558,78.51,436.35858
"2024-02-02T10:00:00","2024-02-02T10:30:00",3.146,87.89,276.50194
"2024-02-02T10:30:00","2024-02-02T11:00:00",6.247,117.16,731.89852
"2024-02-02T11:00:00","2024-02-02T11:30:00",9.409,109.27,1028.12143
"2024-02-02T11:30:00","2024-02-02T12:00:00",-4.925,46.89,-230.93325
"2024-02-02T12:00:00","2024-02-02T12:30:00",-5.808,39.45,-229.1256
"2024-02-02T12:30:00","2024-02-02T13:00:00",-3.244,21.61,-70.10284
"2024-02-02T13:00:00","2024-02-02T13:30:00",-6.952,37.84,-263.06368
"2024-02-02T13:30:00","2024-02-02T14:00:00",-11.977,34.04,-407.69708
"2024-02-02T14:00:00","2024-02-02T14:30:00",-12.124,24.71,-299.58404
"2024-02-02T14:30:00","2024-02-02T15:00:00",-17.764,17.83,-316.73212
"2024-02-02T15:00:00","2024-02-02T15:30:00",-16.398,17.33,-284.17734
"2024-02-02T15:30:00","2024-02-02T16:00:00",-19.154,11.54,-221.03716
"2024-02-02T16:00:00","2024-02-02T16:30:00",-19.627,14.35,-281.64745
"2024-02-02T16:30:00","2024-02-02T17:00:00",-17.982,11,-197.802
"2024-02-02T17:00:00","2024-02-02T17:30:00",-24.32,20.04,-487.3728
"2024-02-02T17:30:00","2024-02-02T18:00:00",-11.81,18.38,-217.0678
"2024-02-02T18:00:00","2024-02-02T18:30:00",-16.704,23.84,-398.22336
"2024-02-02T18:30:00","2024-02-02T19:00:00",-20.365,26.09,-531.32285
"2024-02-02T19:00:00","2024-02-02T19:30:00",-20.32,24.42,-496.2144
"2024-02-02T19:30:00","2024-02-02T20:00:00",-21.431,11.68,-250.31408
"2024-02-02T20:00:00","2024-02-02T20:30:00",-14.626,27.01,-395.04826
"2024-02-02T20:30:00","2024-02-02T21:00:00",-21.141,27.82,-588.14262
"2024-02-02T21:00:00","2024-02-02T21:30:00",-7.308,8.35,-61.0218
"2024-02-02T21:30:00","2024-02-02T22:00:00",-27.074,-6.74,182.47876
"2024-02-02T22:00:00","2024-02-02T22:30:00",-28.76,17.5,-503.3
"2024-02-02T22:30:00","2024-02-02T23:00:00",-31.67,0,0
"2024-02-02T23:00:00","2024-02-02T23:30:00",-32.435,0,0
"2024-02-02T23:30:00","2024-02-03T00:00:00",-44.921,0,0
"2024-02-03T00:00:00","2024-02-03T00:30:00",-34.182,0,0
"2024-02-03T00:30:00","2024-02-03T01:00:00",-32.948,0,0
"2024-02-03T01:00:00","2024-02-03T01:30:00",-25.157,0,0
"2024-02-03T01:30:00","2024-02-03T02:00:00",-28.425,0,0
"2024-02-03T02:00:00","2024-02-03T02:30:00",-30.303,0,0
"2024-02-03T02:30:00","2024-02-03T03:00:00",-36.504,0,0
"2024-02-03T03:00:00","2024-02-03T03:30:00",-33.2,0,0
"2024-02-03T03:30:00","2024-02-03T04:00:00",-31.625,0,0
"2024-02-03T04:00:00","2024-02-03T04:30:00",-19.905,5.35,-106.49175
"2024-02-03T04:30:00","2024-02-03T05:00:00",-15.199,6.53,-99.24947
"2024-02-03T05:00:00","2024-02-03T05:30:00",-24.731,3.11,-76.91341
"2024-02-03T05:30:00","2024-02-03T06:00:00",-22.144,29.97,-663.65568
"2024-02-03T06:00:00","2024-02-03T06:30:00",-12.773,29.86,-381.40178
"2024-02-03T06:30:00","2024-02-03T07:00:00",11.602,128.25,1487.9565
"2024-02-03T07:00:00","2024-02-03T07:30:00",37.984,151.66,5760.65344
"2024-02-03T07:30:00","2024-02-03T08:00:00",23.726,125.57,2979.27382
"2024-02-03T08:00:00","2024-02-03T08:30:00",10.971,122.89,1348.22619
"2024-02-03T08:30:00","2024-02-03T09:00:00",18.859,123.02,2320.03418
"2024-02-03T09:00:00","2024-02-03T09:30:00",17.966,124.26,2232.45516
"2024-02-03T09:30:00","2024-02-03T10:00:00",27.292,124.58,3400.03736
"2024-02-03T10:00:00","2024-02-03T10:30:00",32.554,125.66,4090.73564
"2024-02-03T10:30:00","2024-02-03T11:00:00",30.482,133.47,4068.43254
"2024-02-03T11:00:00","2024-02-03T11:30:00",45.283,132.67,6007.69561
"2024-02-03T11:30:00","2024-02-03T12:00:00",37.734,131.54,4963.53036
"2024-02-03T12:00:00","2024-02-03T12:30:00",36.123,129.63,4682.62449
"2024-02-03T12:30:00","2024-02-03T13:00:00",27.889,128.04,3570.90756
"2024-02-03T13:00:00","2024-02-03T13:30:00",4.475,111.62,499.4995
"2024-02-03T13:30:00","2024-02-03T14:00:00",1.7,110.56,187.952
"2024-02-03T14:00:00","2024-02-03T14:30:00",0.62,114.27,70.8474
"2024-02-03T14:30:00","2024-02-03T15:00:00",5.386,121.76,655.79936
"2024-02-03T15:00:00","2024-02-03T15:30:00",11.703,124.95,1462.28985
"2024-02-03T15:30:00","2024-02-03T16:00:00",6.788,121.76,826.50688
"2024-02-03T16:00:00","2024-02-03T16:30:00",-5.839,53.33,-311.39387
"2024-02-03T16:30:00","2024-02-03T17:00:00",-5.425,67.41,-365.69925
"2024-02-03T17:00:00","2024-02-03T17:30:00",6.121,105.86,647.96906
"2024-02-03T17:30:00","2024-02-03T18:00:00",23.797,148.82,3541.46954
"2024-02-03T18:00:00","2024-02-03T18:30:00",28.363,160.37,4548.57431
"2024-02-03T18:30:00","2024-02-03T19:00:00",11.897,143.53,1707.57641
"2024-02-03T19:00:00","2024-02-03T19:30:00",12.193,101.95,1243.07635
"2024-02-03T19:30:00","2024-02-03T20:00:00",-14.251,59.85,-852.92235
"2024-02-03T20:00:00","2024-02-03T20:30:00",15.072,129.89,1957.70208
"2024-02-03T20:30:00","2024-02-03T21:00:00",40.577,131.68,5343.17936
"2024-02-03T21:00:00","2024-02-03T21:30:00",51.157,143.78,7355.35346
"2024-02-03T21:30:00","2024-02-03T22:00:00",34.93,132.14,4615.6502
"2024-02-03T22:00:00","2024-02-03T22:30:00",11.906,122.28,1455.86568
"2024-02-03T22:30:00","2024-02-03T23:00:00",8.01,123.11,986.1111
"2024-02-03T23:00:00","2024-02-03T23:30:00",23.948,129.56,3102.70288
"2024-02-03T23:30:00","2024-02-04T00:00:00",3.421,67.29,230.19909
"2024-02-04T00:00:00","2024-02-04T00:30:00",-3.952,12.12,-47.89824
"2024-02-04T00:30:00","2024-02-04T01:00:00",-19.133,1.21,-23.15093
"2024-02-04T01:00:00","2024-02-04T01:30:00",-20.006,0,0
"2024-02-04T01:30:00","2024-02-04T02:00:00",-49.354,-4.87,240.35398
"2024-02-04T02:00:00","2024-02-04T02:30:00",-14.833,-20.95,310.75135
"2024-02-04T02:30:00","2024-02-04T03:00:00",-15.098,-7.99,120.63302
"2024-02-04T03:00:00","2024-02-04T03:30:00",-12.993,-4.8,62.3664
"2024-02-04T03:30:00","2024-02-04T04:00:00",-28.55,-8.79,250.9545
"2024-02-04T04:00:00","2024-02-04T04:30:00",-40.689,-28.78,1171.02942
"2024-02-04T04:30:00","2024-02-04T05:00:00",-49.333,-5.26,259.49158
"2024-02-04T05:00:00","2024-02-04T05:30:00",-60.875,-9.17,558.22375
"2024-02-04T05:30:00","2024-02-04T06:00:00",-64.141,-9.46,606.77386
"2024-02-04T06:00:00","2024-02-04T06:30:00",-38.815,-9.46,367.1899
"2024-02-04T06:30:00","2024-02-04T07:00:00",-27.265,-11.75,320.36375
"2024-02-04T07:00:00","2024-02-04T07:30:00",-27.215,14.46,-393.5289
"2024-02-04T07:30:00","2024-02-04T08:00:00",-21.196,3.03,-64.22388
"2024-02-04T08:00:00","2024-02-04T08:30:00",-22.175,-7.63,169.19525
"2024-02-04T08:30:00","2024-02-04T09:00:00",-15.311,5.55,-84.97605
"2024-02-04T09:00:00","2024-02-04T09:30:00",-20.666,0,0
"2024-02-04T09:30:00","2024-02-04T10:00:00",-11.797,3,-35.391
"2024-02-04T10:00:00","2024-02-04T10:30:00",-20.008,-8.7,174.0696
"2024-02-04T10:30:00","2024-02-04T11:00:00",-32.084,-8.8,282.3392
"2024-02-04T11:00:00","2024-02-04T11:30:00",-32.053,-0.68,21.79604
"2024-02-04T11:30:00","2024-02-04T12:00:00",-32.999,0,0
"2024-02-04T12:00:00","2024-02-04T12:30:00",-34.549,0,0
"2024-02-04T12:30:00","2024-02-04T13:00:00",-38.271,0,0
"2024-02-04T13:00:00","2024-02-04T13:30:00",-43.333,0,0
"2024-02-04T13:30:00","2024-02-04T14:00:00",-45.476,0,0
"2024-02-04T14:00:00","2024-02-04T14:30:00",-46.865,0,0
"2024-02-04T14:30:00","2024-02-04T15:00:00",-41.949,0,0
"2024-02-04T15:00:00","2024-02-04T15:30:00",-34.027,0,0
"2024-02-04T15:30:00","2024-02-04T16:00:00",-24.102,0,0
"2024-02-04T16:00:00","2024-02-04T16:30:00",-30.273,0,0
"2024-02-04T16:30:00","2024-02-04T17:00:00",-23.982,14.05,-336.9471
"2024-02-04T17:00:00","2024-02-04T17:30:00",-8.759,40.59,-355.52781
"2024-02-04T17:30:00","2024-02-04T18:00:00",-6.148,40.95,-251.7606
"2024-02-04T18:00:00","2024-02-04T18:30:00",-6.148,55.54,-341.45992
"2024-02-04T18:30:00","2024-02-04T19:00:00",-14.115,34.36,-484.9914
"2024-02-04T19:00:00","2024-02-04T19:30:00",-9.046,46.49,-420.54854
"2024-02-04T19:30:00","2024-02-04T20:00:00",-3.739,58.77,-219.74103
"2024-02-04T20:00:00","2024-02-04T20:30:00",-6.909,35.52,-245.40768
"2024-02-04T20:30:00","2024-02-04T21:00:00",-23.865,9.05,-215.97825
"2024-02-04T21:00:00","2024-02-04T21:30:00",-2.896,34.59,-100.17264
"2024-02-04T21:30:00","2024-02-04T22:00:00",-22.755,1.15,-26.16825
"2024-02-04T22:00:00","2024-02-04T22:30:00",-27.387,0,0
"2024-02-04T22:30:00","2024-02-04T23:00:00",-38.946,0,0
"2024-02-04T23:00:00","2024-02-04T23:30:00",-47.241,0,0
"2024-02-04T23:30:00","2024-02-05T00:00:00",-48.265,-2.29,110.52685
"2024-02-05T00:00:00","2024-02-05T00:30:00",-51.78,-11.08,573.7224
"2024-02-05T00:30:00","2024-02-05T01:00:00",-54.888,0,0
"2024-02-05T01:00:00","2024-02-05T01:30:00",-38.247,-7.17,274.23099
"2024-02-05T01:30:00","2024-02-05T02:00:00",-48.695,-8.79,428.02905
"2024-02-05T02:00:00","2024-02-05T02:30:00",-37.945,-6.5,246.6425
"2024-02-05T02:30:00","2024-02-05T03:00:00",-43.105,-9.46,407.7733
"2024-02-05T03:00:00","2024-02-05T03:30:00",-50.27,-11.75,590.6725
"2024-02-05T03:30:00","2024-02-05T04:00:00",-50.971,-6.88,350.68048
"2024-02-05T04:00:00","2024-02-05T04:30:00",-49.445,-9.84,486.5388
"2024-02-05T04:30:00","2024-02-05T05:00:00",-37.58,-5.26,197.6708
"2024-02-05T05:00:00","2024-02-05T05:30:00",-34.781,-9.46,329.02826
"2024-02-05T05:30:00","2024-02-05T06:00:00",-8.298,-3.59,29.78982
"2024-02-05T06:00:00","2024-02-05T06:30:00",-4.459,48.35,-215.59265
"2024-02-05T06:30:00","2024-02-05T07:00:00",16.825,129.35,2176.31375
"2024-02-05T07:00:00","2024-02-05T07:30:00",13.884,128.44,1783.26096
"2024-02-05T07:30:00","2024-02-05T08:00:00",11.818,127.41,1505.73138
"2024-02-05T08:00:00","2024-02-05T08:30:00",9.97,126.54,1261.6038
"2024-02-05T08:30:00","2024-02-05T09:00:00",9.146,126.65,1158.3409
"2024-02-05T09:00:00","2024-02-05T09:30:00",4.195,106.94,448.6133
"2024-02-05T09:30:00","2024-02-05T10:00:00",0.42,89.78,37.7076
"2024-02-05T10:00:00","2024-02-05T10:30:00",4.723,106.94,505.07762
"2024-02-05T10:30:00","2024-02-05T11:00:00",0.221,53.47,11.81687
"2024-02-05T11:00:00","2024-02-05T11:30:00",-3.212,35.65,-114.5078
"2024-02-05T11:30:00","2024-02-05T12:00:00",3.5,106.94,374.29
"2024-02-05T12:00:00","2024-02-05T12:30:00",7.942,104.47,829.70074
"2024-02-05T12:30:00","2024-02-05T13:00:00",15.057,105.51,1588.66407
"2024-02-05T13:00:00","2024-02-05T13:30:00",18.098,108.18,1957.84164
"2024-02-05T13:30:00","2024-02-05T14:00:00",17.901,108.34,1939.39434
"2024-02-05T14:00:00","2024-02-05T14:30:00",17.221,107.61,1853.15181
"2024-02-05T14:30:00","2024-02-05T15:00:00",19.12,110.08,2104.7296
"2024-02-05T15:00:00","2024-02-05T15:30:00",18.727,109.6,2052.4792
"2024-02-05T15:30:00","2024-02-05T16:00:00",18.738,110.2,2064.9276
"2024-02-05T16:00:00","2024-02-05T16:30:00",3.297,88,290.136
"2024-02-05T16:30:00","2024-02-05T17:00:00",17.559,111.51,1958.00409
"2024-02-05T17:00:00","2024-02-05T17:30:00",30.507,123.91,3780.12237
"2024-02-05T17:30:00","2024-02-05T18:00:00",37.721,116.11,4379.78531
"2024-02-05T18:00:00","2024-02-05T18:30:00",33.299,123.45,4110.76155
"2024-02-05T18:30:00","2024-02-05T19:00:00",23.334,116.95,2728.9113
"2024-02-05T19:00:00","2024-02-05T19:30:00",17.805,106.51,1896.41055
"2024-02-05T19:30:00","2024-02-05T20:00:00",15.752,107.73,1696.96296
"2024-02-05T20:00:00","2024-02-05T20:30:00",27.738,121.94,3382.37172
"2024-02-05T20:30:00","2024-02-05T21:00:00",24.884,119.51,2973.88684
"2024-02-05T21:00:00","2024-02-05T21:30:00",22.993,129.84,2985.41112
"2024-02-05T21:30:00","2024-02-05T22:00:00",-6.013,0,0
"2024-02-05T22:00:00","2024-02-05T22:30:00",-17.992,0,0
"2024-02-05T22:30:00","2024-02-05T23:00:00",-25.887,0,0
"2024-02-05T23:00:00","2024-02-05T23:30:00",-25.997,0,0
"2024-02-05T23:30:00","2024-02-06T00:00:00",-29.487,0,0
"2024-02-06T00:00:00","2024-02-06T00:30:00",-38.156,0,0
"2024-02-06T00:30:00","2024-02-06T01:00:00",-44.803,0,0
"2024-02-06T01:00:00","2024-02-06T01:30:00",-77.871,0,0
"2024-02-06T01:30:00","2024-02-06T02:00:00",-80.455,0,0
"2024-02-06T02:00:00","2024-02-06T02:30:00",-75.099,0,0
"2024-02-06T02:30:00","2024-02-06T03:00:00",-65.096,0,0
"2024-02-06T03:00:00","2024-02-06T03:30:00",-54.879,0,0
"2024-02-06T03:30:00","2024-02-06T04:00:00",-43.191,0,0
"2024-02-06T04:00:00","2024-02-06T04:30:00",-56.818,0,0
"2024-02-06T04:30:00","2024-02-06T05:00:00",-61.214,0,0
"2024-02-06T05:00:00","2024-02-06T05:30:00",-58.914,0,0
"2024-02-06T05:30:00","2024-02-06T06:00:00",-42.435,0,0
"2024-02-06T06:00:00","2024-02-06T06:30:00",-26.396,0,0
"2024-02-06T06:30:00","2024-02-06T07:00:00",-7.233,47.45,-343.20585
"2024-02-06T07:00:00","2024-02-06T07:30:00",-16.146,7.75,-125.1315
"2024-02-06T07:30:00","2024-02-06T08:00:00",-14.141,7.67,-108.46147
"2024-02-06T08:00:00","2024-02-06T08:30:00",-16.284,56.7,-923.3028
"2024-02-06T08:30:00","2024-02-06T09:00:00",-27.626,63.11,-1743.47686
"2024-02-06T09:00:00","2024-02-06T09:30:00",-44.633,61,-2722.613
"2024-02-06T09:30:00","2024-02-06T10:00:00",-28.751,61.95,-1781.12445
"2024-02-06T10:00:00","2024-02-06T10:30:00",-43.092,60.16,-2592.41472
"2024-02-06T10:30:00","2024-02-06T11:00:00",-20.337,65.88,-1339.80156
"2024-02-06T11:00:00","2024-02-06T11:30:00",-0.97,69.43,-67.3471
"2024-02-06T11:30:00","2024-02-06T12:00:00",8.232,91.25,751.17
"2024-02-06T12:00:00","2024-02-06T12:30:00",2.073,83.4,172.8882
"2024-02-06T12:30:00","2024-02-06T13:00:00",-0.17,105.54,-17.9418
"2024-02-06T13:00:00","2024-02-06T13:30:00",-9.325,67.12,-625.894
"2024-02-06T13:30:00","2024-02-06T14:00:00",-21.797,60.71,-1323.29587
"2024-02-06T14:00:00","2024-02-06T14:30:00",-28.418,63.64,-1808.52152
"2024-02-06T14:30:00","2024-02-06T15:00:00",-23.602,66.55,-1570.7131
"2024-02-06T15:00:00","2024-02-06T15:30:00",-9.83,76.83,-755.2389
"2024-02-06T15:30:00","2024-02-06T16:00:00",0.092,97.54,8.97368
"2024-02-06T16:00:00","2024-02-06T16:30:00",9.356,139.23,1302.63588
"2024-02-06T16:30:00","2024-02-06T17:00:00",33.792,191.22,6461.70624
"2024-02-06T17:00:00","2024-02-06T17:30:00",27.784,210.06,5836.30704
"2024-02-06T17:30:00","2024-02-06T18:00:00",42.427,225.21,9554.98467
"2024-02-06T18:00:00","2024-02-06T18:30:00",56.944,295.82,16845.17408
"2024-02-06T18:30:00","2024-02-06T19:00:00",49.664,263.79,13100.86656
"2024-02-06T19:00:00","2024-02-06T19:30:00",45.732,262.29,11995.04628
"2024-02-06T19:30:00","2024-02-06T20:00:00",37.536,243.1,9125.0016
"2024-02-06T20:00:00","2024-02-06T20:30:00",29.473,228.63,6738.41199
"2024-02-06T20:30:00","2024-02-06T21:00:00",22.483,203.56,4576.63948
"2024-02-06T21:00:00","2024-02-06T21:30:00",22.623,185.65,4199.95995
"2024-02-06T21:30:00","2024-02-06T22:00:00",8.393,148.7,1248.0391
"2024-02-06T22:00:00","2024-02-06T22:30:00",8.944,151.6,1355.9104
"2024-02-06T22:30:00","2024-02-06T23:00:00",8.088,148.05,1197.4284
"2024-02-06T23:00:00","2024-02-06T23:30:00",15.06,147.38,2219.5428
"2024-02-06T23:30:00","2024-02-07T00:00:00",7.159,124.01,887.78759
"2024-02-07T00:00:00","2024-02-07T00:30:00",3.518,107.6,378.5368
"2024-02-07T00:30:00","2024-02-07T01:00:00",-4.581,73.12,-334.96272
"2024-02-07T01:00:00","2024-02-07T01:30:00",9.602,55.34,531.37468
"2024-02-07T01:30:00","2024-02-07T02:00:00",-0.173,36.46,-6.30758
"2024-02-07T02:00:00","2024-02-07T02:30:00",-6.917,76.93,-532.12481
"2024-02-07T02:30:00","2024-02-07T03:00:00",-10.788,72.26,-779.54088
"2024-02-07T03:00:00","2024-02-07T03:30:00",-13.47,43.36,-584.0592
"2024-02-07T03:30:00","2024-02-07T04:00:00",-12.991,42.54,-552.63714
"2024-02-07T04:00:00","2024-02-07T04:30:00",-11.727,44.68,-523.96236
"2024-02-07T04:30:00","2024-02-07T05:00:00",-12.465,41.64,-519.0426
"2024-02-07T05:00:00","2024-02-07T05:30:00",-18.881,60.63,-1144.75503
"2024-02-07T05:30:00","2024-02-07T06:00:00",-12.676,26.59,-337.05484
"2024-02-07T06:00:00","2024-02-07T06:30:00",-9.285,27.23,-252.83055
"2024-02-07T06:30:00","2024-02-07T07:00:00",-1.293,91.74,-118.61982
"2024-02-07T07:00:00","2024-02-07T07:30:00",11.782,168.33,1983.26406
"2024-02-07T07:30:00","2024-02-07T08:00:00",40.806,208.08,8490.91248
"2024-02-07T08:00:00","2024-02-07T08:30:00",41.92,184.61,7738.8512
"2024-02-07T08:30:00","2024-02-07T09:00:00",40.03,190.89,7641.3267
"2024-02-07T09:00:00","2024-02-07T09:30:00",30.377,175.09,5318.70893
"2024-02-07T09:30:00","2024-02-07T10:00:00",30.999,201.83,6256.52817
"2024-02-07T10:00:00","2024-02-07T10:30:00",27.967,180,5034.06
"2024-02-07T10:30:00","2024-02-07T11:00:00",24.485,196.78,4818.1583
"2024-02-07T11:00:00","2024-02-07T11:30:00",24.039,194.75,4681.59525
