TradeDate,DeliveryDate,StartTime,EndTime,Forecast
2023-12-04,2023-12-04,2023-12-04T14:30:00,2023-12-04T14:45:00,2547.721
2023-12-04,2023-12-04,2023-12-04T14:45:00,2023-12-04T15:00:00,2527.638
2023-12-04,2023-12-04,2023-12-04T15:00:00,2023-12-04T15:15:00,2507.57
2023-12-04,2023-12-04,2023-12-04T15:15:00,2023-12-04T15:30:00,2485.146
2023-12-04,2023-12-04,2023-12-04T15:30:00,2023-12-04T15:45:00,2462.733
2023-12-04,2023-12-04,2023-12-04T15:45:00,2023-12-04T16:00:00,2440.314
2023-12-04,2023-12-04,2023-12-04T16:00:00,2023-12-04T16:15:00,2417.893
2023-12-04,2023-12-04,2023-12-04T16:15:00,2023-12-04T16:30:00,2396.928
2023-12-04,2023-12-04,2023-12-04T16:30:00,2023-12-04T16:45:00,2375.946
2023-12-04,2023-12-04,2023-12-04T16:45:00,2023-12-04T17:00:00,2354.969
2023-12-04,2023-12-04,2023-12-04T17:00:00,2023-12-04T17:15:00,2334.293
2023-12-04,2023-12-04,2023-12-04T17:15:00,2023-12-04T17:30:00,2297.906
2023-12-04,2023-12-04,2023-12-04T17:30:00,2023-12-04T17:45:00,2262.272
2023-12-04,2023-12-04,2023-12-04T17:45:00,2023-12-04T18:00:00,2226.646
2023-12-04,2023-12-04,2023-12-04T18:00:00,2023-12-04T18:15:00,2191.024
2023-12-04,2023-12-04,2023-12-04T18:15:00,2023-12-04T18:30:00,2175.522
2023-12-04,2023-12-04,2023-12-04T18:30:00,2023-12-04T18:45:00,2160.02
2023-12-04,2023-12-04,2023-12-04T18:45:00,2023-12-04T19:00:00,2144.5
2023-12-04,2023-12-04,2023-12-04T19:00:00,2023-12-04T19:15:00,2136.998
2023-12-04,2023-12-04,2023-12-04T19:15:00,2023-12-04T19:30:00,2122.888
2023-12-04,2023-12-04,2023-12-04T19:30:00,2023-12-04T19:45:00,2108.785
2023-12-04,2023-12-04,2023-12-04T19:45:00,2023-12-04T20:00:00,2094.684
2023-12-04,2023-12-04,2023-12-04T20:00:00,2023-12-04T20:15:00,2080.576
2023-12-04,2023-12-04,2023-12-04T20:15:00,2023-12-04T20:30:00,2057.186
2023-12-04,2023-12-04,2023-12-04T20:30:00,2023-12-04T20:45:00,2033.821
2023-12-04,2023-12-04,2023-12-04T20:45:00,2023-12-04T21:00:00,2010.426
2023-12-04,2023-12-04,2023-12-04T21:00:00,2023-12-04T21:15:00,1987.064
2023-12-04,2023-12-04,2023-12-04T21:15:00,2023-12-04T21:30:00,1965.55
2023-12-04,2023-12-04,2023-12-04T21:30:00,2023-12-04T21:45:00,1944.022
2023-12-04,2023-12-04,2023-12-04T21:45:00,2023-12-04T22:00:00,1922.503
2023-12-04,2023-12-04,2023-12-04T22:00:00,2023-12-04T22:15:00,1900.983
2023-12-04,2023-12-04,2023-12-04T22:15:00,2023-12-04T22:30:00,1867.168
2023-12-04,2023-12-04,2023-12-04T22:30:00,2023-12-04T22:45:00,1833.351
2023-12-04,2023-12-04,2023-12-04T22:45:00,2023-12-04T23:00:00,1799.536
2023-12-05,2023-12-04,2023-12-04T23:00:00,2023-12-04T23:15:00,1765.718
2023-12-05,2023-12-04,2023-12-04T23:15:00,2023-12-04T23:30:00,1708.743
2023-12-05,2023-12-04,2023-12-04T23:30:00,2023-12-04T23:45:00,1651.759
2023-12-05,2023-12-04,2023-12-04T23:45:00,2023-12-05T00:00:00,1594.785
2023-12-05,2023-12-05,2023-12-05T00:00:00,2023-12-05T00:15:00,1537.818
2023-12-05,2023-12-05,2023-12-05T00:15:00,2023-12-05T00:30:00,1493.197
2023-12-05,2023-12-05,2023-12-05T00:30:00,2023-12-05T00:45:00,1448.592
2023-12-05,2023-12-05,2023-12-05T00:45:00,2023-12-05T01:00:00,1403.985
2023-12-05,2023-12-05,2023-12-05T01:00:00,2023-12-05T01:15:00,1461.934
2023-12-05,2023-12-05,2023-12-05T01:15:00,2023-12-05T01:30:00,1414.958
2023-12-05,2023-12-05,2023-12-05T01:30:00,2023-12-05T01:45:00,1367.974
2023-12-05,2023-12-05,2023-12-05T01:45:00,2023-12-05T02:00:00,1320.983
2023-12-05,2023-12-05,2023-12-05T02:00:00,2023-12-05T02:15:00,1274.009
2023-12-05,2023-12-05,2023-12-05T02:15:00,2023-12-05T02:30:00,1234.165
2023-12-05,2023-12-05,2023-12-05T02:30:00,2023-12-05T02:45:00,1194.32
2023-12-05,2023-12-05,2023-12-05T02:45:00,2023-12-05T03:00:00,1154.485
2023-12-05,2023-12-05,2023-12-05T03:00:00,2023-12-05T03:15:00,1114.645
2023-12-05,2023-12-05,2023-12-05T03:15:00,2023-12-05T03:30:00,1073.939
2023-12-05,2023-12-05,2023-12-05T03:30:00,2023-12-05T03:45:00,1033.237
2023-12-05,2023-12-05,2023-12-05T03:45:00,2023-12-05T04:00:00,992.552
2023-12-05,2023-12-05,2023-12-05T04:00:00,2023-12-05T04:15:00,951.854
2023-12-05,2023-12-05,2023-12-05T04:15:00,2023-12-05T04:30:00,904.198
2023-12-05,2023-12-05,2023-12-05T04:30:00,2023-12-05T04:45:00,856.542
2023-12-05,2023-12-05,2023-12-05T04:45:00,2023-12-05T05:00:00,808.883
2023-12-05,2023-12-05,2023-12-05T05:00:00,2023-12-05T05:15:00,761.217
2023-12-05,2023-12-05,2023-12-05T05:15:00,2023-12-05T05:30:00,708.648
2023-12-05,2023-12-05,2023-12-05T05:30:00,2023-12-05T05:45:00,656.09
2023-12-05,2023-12-05,2023-12-05T05:45:00,2023-12-05T06:00:00,603.528
2023-12-05,2023-12-05,2023-12-05T06:00:00,2023-12-05T06:15:00,550.96
2023-12-05,2023-12-05,2023-12-05T06:15:00,2023-12-05T06:30:00,523.591
2023-12-05,2023-12-05,2023-12-05T06:30:00,2023-12-05T06:45:00,496.229
2023-12-05,2023-12-05,2023-12-05T06:45:00,2023-12-05T07:00:00,468.879
2023-12-05,2023-12-05,2023-12-05T07:00:00,2023-12-05T07:15:00,552.419
2023-12-05,2023-12-05,2023-12-05T07:15:00,2023-12-05T07:30:00,532.418
2023-12-05,2023-12-05,2023-12-05T07:30:00,2023-12-05T07:45:00,512.4
2023-12-05,2023-12-05,2023-12-05T07:45:00,2023-12-05T08:00:00,492.396
2023-12-05,2023-12-05,2023-12-05T08:00:00,2023-12-05T08:15:00,472.391
2023-12-05,2023-12-05,2023-12-05T08:15:00,2023-12-05T08:30:00,448.833
2023-12-05,2023-12-05,2023-12-05T08:30:00,2023-12-05T08:45:00,425.277
2023-12-05,2023-12-05,2023-12-05T08:45:00,2023-12-05T09:00:00,401.711
2023-12-05,2023-12-05,2023-12-05T09:00:00,2023-12-05T09:15:00,378.167
2023-12-05,2023-12-05,2023-12-05T09:15:00,2023-12-05T09:30:00,366.657
2023-12-05,2023-12-05,2023-12-05T09:30:00,2023-12-05T09:45:00,355.168
2023-12-05,2023-12-05,2023-12-05T09:45:00,2023-12-05T10:00:00,343.662
2023-12-05,2023-12-05,2023-12-05T10:00:00,2023-12-05T10:15:00,332.167
2023-12-05,2023-12-05,2023-12-05T10:15:00,2023-12-05T10:30:00,322.432
2023-12-05,2023-12-05,2023-12-05T10:30:00,2023-12-05T10:45:00,312.705
2023-12-05,2023-12-05,2023-12-05T10:45:00,2023-12-05T11:00:00,302.991
2023-12-05,2023-12-05,2023-12-05T11:00:00,2023-12-05T11:15:00,293.266
2023-12-05,2023-12-05,2023-12-05T11:15:00,2023-12-05T11:30:00,280.681
2023-12-05,2023-12-05,2023-12-05T11:30:00,2023-12-05T11:45:00,268.1
2023-12-05,2023-12-05,2023-12-05T11:45:00,2023-12-05T12:00:00,255.52
2023-12-05,2023-12-05,2023-12-05T12:00:00,2023-12-05T12:15:00,242.934
2023-12-05,2023-12-05,2023-12-05T12:15:00,2023-12-05T12:30:00,237.489
2023-12-05,2023-12-05,2023-12-05T12:30:00,2023-12-05T12:45:00,232.056
2023-12-05,2023-12-05,2023-12-05T12:45:00,2023-12-05T13:00:00,226.616
2023-12-05,2023-12-05,2023-12-05T13:00:00,2023-12-05T13:15:00,190.285
2023-12-05,2023-12-05,2023-12-05T13:15:00,2023-12-05T13:30:00,189.204
2023-12-05,2023-12-05,2023-12-05T13:30:00,2023-12-05T13:45:00,188.113
2023-12-05,2023-12-05,2023-12-05T13:45:00,2023-12-05T14:00:00,187.031
2023-12-05,2023-12-05,2023-12-05T14:00:00,2023-12-05T14:15:00,185.947
2023-12-05,2023-12-05,2023-12-05T14:15:00,2023-12-05T14:30:00,186.5
2023-12-05,2023-12-05,2023-12-05T14:30:00,2023-12-05T14:45:00,187.048
2023-12-05,2023-12-05,2023-12-05T14:45:00,2023-12-05T15:00:00,187.616
2023-12-05,2023-12-05,2023-12-05T15:00:00,2023-12-05T15:15:00,188.161
2023-12-05,2023-12-05,2023-12-05T15:15:00,2023-12-05T15:30:00,205.071
2023-12-05,2023-12-05,2023-12-05T15:30:00,2023-12-05T15:45:00,221.983
2023-12-05,2023-12-05,2023-12-05T15:45:00,2023-12-05T16:00:00,238.9
2023-12-05,2023-12-05,2023-12-05T16:00:00,2023-12-05T16:15:00,255.811
2023-12-05,2023-12-05,2023-12-05T16:15:00,2023-12-05T16:30:00,296.007
2023-12-05,2023-12-05,2023-12-05T16:30:00,2023-12-05T16:45:00,336.195
2023-12-05,2023-12-05,2023-12-05T16:45:00,2023-12-05T17:00:00,376.38
2023-12-05,2023-12-05,2023-12-05T17:00:00,2023-12-05T17:15:00,416.582
2023-12-05,2023-12-05,2023-12-05T17:15:00,2023-12-05T17:30:00,481.896
2023-12-05,2023-12-05,2023-12-05T17:30:00,2023-12-05T17:45:00,547.223
2023-12-05,2023-12-05,2023-12-05T17:45:00,2023-12-05T18:00:00,612.553
2023-12-05,2023-12-05,2023-12-05T18:00:00,2023-12-05T18:15:00,677.878
2023-12-05,2023-12-05,2023-12-05T18:15:00,2023-12-05T18:30:00,754.665
2023-12-05,2023-12-05,2023-12-05T18:30:00,2023-12-05T18:45:00,831.468
2023-12-05,2023-12-05,2023-12-05T18:45:00,2023-12-05T19:00:00,908.25
2023-12-05,2023-12-05,2023-12-05T19:00:00,2023-12-05T19:15:00,965.077
2023-12-05,2023-12-05,2023-12-05T19:15:00,2023-12-05T19:30:00,1031.569
2023-12-05,2023-12-05,2023-12-05T19:30:00,2023-12-05T19:45:00,1098.064
2023-12-05,2023-12-05,2023-12-05T19:45:00,2023-12-05T20:00:00,1164.559
2023-12-05,2023-12-05,2023-12-05T20:00:00,2023-12-05T20:15:00,1231.054
2023-12-05,2023-12-05,2023-12-05T20:15:00,2023-12-05T20:30:00,1305.344
2023-12-05,2023-12-05,2023-12-05T20:30:00,2023-12-05T20:45:00,1379.622
2023-12-05,2023-12-05,2023-12-05T20:45:00,2023-12-05T21:00:00,1453.917
2023-12-05,2023-12-05,2023-12-05T21:00:00,2023-12-05T21:15:00,1528.194
2023-12-05,2023-12-05,2023-12-05T21:15:00,2023-12-05T21:30:00,1620.569
2023-12-05,2023-12-05,2023-12-05T21:30:00,2023-12-05T21:45:00,1712.946
2023-12-05,2023-12-05,2023-12-05T21:45:00,2023-12-05T22:00:00,1805.311
2023-12-05,2023-12-05,2023-12-05T22:00:00,2023-12-05T22:15:00,1897.676
2023-12-05,2023-12-05,2023-12-05T22:15:00,2023-12-05T22:30:00,1990.685
2023-12-05,2023-12-05,2023-12-05T22:30:00,2023-12-05T22:45:00,2083.688
2023-12-05,2023-12-05,2023-12-05T22:45:00,2023-12-05T23:00:00,2176.703
2023-12-06,2023-12-05,2023-12-05T23:00:00,2023-12-05T23:15:00,2269.699
2023-12-06,2023-12-05,2023-12-05T23:15:00,2023-12-05T23:30:00,2337.072
2023-12-06,2023-12-05,2023-12-05T23:30:00,2023-12-05T23:45:00,2404.438
2023-12-06,2023-12-05,2023-12-05T23:45:00,2023-12-06T00:00:00,2471.803
2023-12-06,2023-12-06,2023-12-06T00:00:00,2023-12-06T00:15:00,2539.173
2023-12-06,2023-12-06,2023-12-06T00:15:00,2023-12-06T00:30:00,2593.245
2023-12-06,2023-12-06,2023-12-06T00:30:00,2023-12-06T00:45:00,2647.337
2023-12-06,2023-12-06,2023-12-06T00:45:00,2023-12-06T01:00:00,2701.416
2023-12-06,2023-12-06,2023-12-06T01:00:00,2023-12-06T01:15:00,2666.843
2023-12-06,2023-12-06,2023-12-06T01:15:00,2023-12-06T01:30:00,2734.288
2023-12-06,2023-12-06,2023-12-06T01:30:00,2023-12-06T01:45:00,2801.754
2023-12-06,2023-12-06,2023-12-06T01:45:00,2023-12-06T02:00:00,2869.208
2023-12-06,2023-12-06,2023-12-06T02:00:00,2023-12-06T02:15:00,2936.66
2023-12-06,2023-12-06,2023-12-06T02:15:00,2023-12-06T02:30:00,2982.977
2023-12-06,2023-12-06,2023-12-06T02:30:00,2023-12-06T02:45:00,3029.29
2023-12-06,2023-12-06,2023-12-06T02:45:00,2023-12-06T03:00:00,3075.582
2023-12-06,2023-12-06,2023-12-06T03:00:00,2023-12-06T03:15:00,3121.917
2023-12-06,2023-12-06,2023-12-06T03:15:00,2023-12-06T03:30:00,3157.542
2023-12-06,2023-12-06,2023-12-06T03:30:00,2023-12-06T03:45:00,3193.188
2023-12-06,2023-12-06,2023-12-06T03:45:00,2023-12-06T04:00:00,3228.822
2023-12-06,2023-12-06,2023-12-06T04:00:00,2023-12-06T04:15:00,3264.471
2023-12-06,2023-12-06,2023-12-06T04:15:00,2023-12-06T04:30:00,3333.546
2023-12-06,2023-12-06,2023-12-06T04:30:00,2023-12-06T04:45:00,3402.625
2023-12-06,2023-12-06,2023-12-06T04:45:00,2023-12-06T05:00:00,3471.701
2023-12-06,2023-12-06,2023-12-06T05:00:00,2023-12-06T05:15:00,3540.785
2023-12-06,2023-12-06,2023-12-06T05:15:00,2023-12-06T05:30:00,3607.937
2023-12-06,2023-12-06,2023-12-06T05:30:00,2023-12-06T05:45:00,3675.09
2023-12-06,2023-12-06,2023-12-06T05:45:00,2023-12-06T06:00:00,3742.252
2023-12-06,2023-12-06,2023-12-06T06:00:00,2023-12-06T06:15:00,3809.402
2023-12-06,2023-12-06,2023-12-06T06:15:00,2023-12-06T06:30:00,3881.563
2023-12-06,2023-12-06,2023-12-06T06:30:00,2023-12-06T06:45:00,3953.711
2023-12-06,2023-12-06,2023-12-06T06:45:00,2023-12-06T07:00:00,4025.864
2023-12-06,2023-12-06,2023-12-06T07:00:00,2023-12-06T07:15:00,4039.605
2023-12-06,2023-12-06,2023-12-06T07:15:00,2023-12-06T07:30:00,4091.471
2023-12-06,2023-12-06,2023-12-06T07:30:00,2023-12-06T07:45:00,4143.349
2023-12-06,2023-12-06,2023-12-06T07:45:00,2023-12-06T08:00:00,4195.214
2023-12-06,2023-12-06,2023-12-06T08:00:00,2023-12-06T08:15:00,4247.07
2023-12-06,2023-12-06,2023-12-06T08:15:00,2023-12-06T08:30:00,4304.186
2023-12-06,2023-12-06,2023-12-06T08:30:00,2023-12-06T08:45:00,4361.294
2023-12-06,2023-12-06,2023-12-06T08:45:00,2023-12-06T09:00:00,4418.398
2023-12-06,2023-12-06,2023-12-06T09:00:00,2023-12-06T09:15:00,4475.507
2023-12-06,2023-12-06,2023-12-06T09:15:00,2023-12-06T09:30:00,4521.995
2023-12-06,2023-12-06,2023-12-06T09:30:00,2023-12-06T09:45:00,4568.466
2023-12-06,2023-12-06,2023-12-06T09:45:00,2023-12-06T10:00:00,4614.935
2023-12-06,2023-12-06,2023-12-06T10:00:00,2023-12-06T10:15:00,4661.423
2023-12-06,2023-12-06,2023-12-06T10:15:00,2023-12-06T10:30:00,4709.892
2023-12-06,2023-12-06,2023-12-06T10:30:00,2023-12-06T10:45:00,4758.36
2023-12-06,2023-12-06,2023-12-06T10:45:00,2023-12-06T11:00:00,4806.839
2023-12-06,2023-12-06,2023-12-06T11:00:00,2023-12-06T11:15:00,4855.322
2023-12-06,2023-12-06,2023-12-06T11:15:00,2023-12-06T11:30:00,4880.998
2023-12-06,2023-12-06,2023-12-06T11:30:00,2023-12-06T11:45:00,4906.684
2023-12-06,2023-12-06,2023-12-06T11:45:00,2023-12-06T12:00:00,4932.348
2023-12-06,2023-12-06,2023-12-06T12:00:00,2023-12-06T12:15:00,4958.028
2023-12-06,2023-12-06,2023-12-06T12:15:00,2023-12-06T12:30:00,4981.348
2023-12-06,2023-12-06,2023-12-06T12:30:00,2023-12-06T12:45:00,5004.656
2023-12-06,2023-12-06,2023-12-06T12:45:00,2023-12-06T13:00:00,5027.964
2023-12-06,2023-12-06,2023-12-06T13:00:00,2023-12-06T13:15:00,5068.955
2023-12-06,2023-12-06,2023-12-06T13:15:00,2023-12-06T13:30:00,5082.719
2023-12-06,2023-12-06,2023-12-06T13:30:00,2023-12-06T13:45:00,5096.468
2023-12-06,2023-12-06,2023-12-06T13:45:00,2023-12-06T14:00:00,5110.223
2023-12-06,2023-12-06,2023-12-06T14:00:00,2023-12-06T14:15:00,5123.972
2023-12-06,2023-12-06,2023-12-06T14:15:00,2023-12-06T14:30:00,5128.53
2023-12-06,2023-12-06,2023-12-06T14:30:00,2023-12-06T14:45:00,5133.074
2023-12-06,2023-12-06,2023-12-06T14:45:00,2023-12-06T15:00:00,5137.623
2023-12-06,2023-12-06,2023-12-06T15:00:00,2023-12-06T15:15:00,5142.174
2023-12-06,2023-12-06,2023-12-06T15:15:00,2023-12-06T15:30:00,5138.47
2023-12-06,2023-12-06,2023-12-06T15:30:00,2023-12-06T15:45:00,5134.763
2023-12-06,2023-12-06,2023-12-06T15:45:00,2023-12-06T16:00:00,5131.051
2023-12-06,2023-12-06,2023-12-06T16:00:00,2023-12-06T16:15:00,5127.35
2023-12-06,2023-12-06,2023-12-06T16:15:00,2023-12-06T16:30:00,5098.331
2023-12-06,2023-12-06,2023-12-06T16:30:00,2023-12-06T16:45:00,5069.312
2023-12-06,2023-12-06,2023-12-06T16:45:00,2023-12-06T17:00:00,5040.302
2023-12-06,2023-12-06,2023-12-06T17:00:00,2023-12-06T17:15:00,5011.282
2023-12-06,2023-12-06,2023-12-06T17:15:00,2023-12-06T17:30:00,4911.126
2023-12-06,2023-12-06,2023-12-06T17:30:00,2023-12-06T17:45:00,4810.943
2023-12-06,2023-12-06,2023-12-06T17:45:00,2023-12-06T18:00:00,4710.779
2023-12-06,2023-12-06,2023-12-06T18:00:00,2023-12-06T18:15:00,4610.604
2023-12-06,2023-12-06,2023-12-06T18:15:00,2023-12-06T18:30:00,4512.423
2023-12-06,2023-12-06,2023-12-06T18:30:00,2023-12-06T18:45:00,4414.231
2023-12-06,2023-12-06,2023-12-06T18:45:00,2023-12-06T19:00:00,4316.052
2023-12-06,2023-12-06,2023-12-06T19:00:00,2023-12-06T19:15:00,4185.663
2023-12-06,2023-12-06,2023-12-06T19:15:00,2023-12-06T19:30:00,4117.352
2023-12-06,2023-12-06,2023-12-06T19:30:00,2023-12-06T19:45:00,4049.034
2023-12-06,2023-12-06,2023-12-06T19:45:00,2023-12-06T20:00:00,3980.717
2023-12-06,2023-12-06,2023-12-06T20:00:00,2023-12-06T20:15:00,3912.411
2023-12-06,2023-12-06,2023-12-06T20:15:00,2023-12-06T20:30:00,3792.19
2023-12-06,2023-12-06,2023-12-06T20:30:00,2023-12-06T20:45:00,3671.968
2023-12-06,2023-12-06,2023-12-06T20:45:00,2023-12-06T21:00:00,3551.761
2023-12-06,2023-12-06,2023-12-06T21:00:00,2023-12-06T21:15:00,3431.539
2023-12-06,2023-12-06,2023-12-06T21:15:00,2023-12-06T21:30:00,3325.467
2023-12-06,2023-12-06,2023-12-06T21:30:00,2023-12-06T21:45:00,3219.4
2023-12-06,2023-12-06,2023-12-06T21:45:00,2023-12-06T22:00:00,3113.33
2023-12-06,2023-12-06,2023-12-06T22:00:00,2023-12-06T22:15:00,3007.253
2023-12-06,2023-12-06,2023-12-06T22:15:00,2023-12-06T22:30:00,2916.308
2023-12-06,2023-12-06,2023-12-06T22:30:00,2023-12-06T22:45:00,2825.36
2023-12-06,2023-12-06,2023-12-06T22:45:00,2023-12-06T23:00:00,2734.415
2023-12-07,2023-12-06,2023-12-06T23:00:00,2023-12-06T23:15:00,2643.466
2023-12-07,2023-12-06,2023-12-06T23:15:00,2023-12-06T23:30:00,2577.098
2023-12-07,2023-12-06,2023-12-06T23:30:00,2023-12-06T23:45:00,2510.699
2023-12-07,2023-12-06,2023-12-06T23:45:00,2023-12-07T00:00:00,2444.319
2023-12-07,2023-12-07,2023-12-07T00:00:00,2023-12-07T00:15:00,2377.945
2023-12-07,2023-12-07,2023-12-07T00:15:00,2023-12-07T00:30:00,2336.341
2023-12-07,2023-12-07,2023-12-07T00:30:00,2023-12-07T00:45:00,2294.754
2023-12-07,2023-12-07,2023-12-07T00:45:00,2023-12-07T01:00:00,2253.18
2023-12-07,2023-12-07,2023-12-07T01:00:00,2023-12-07T01:15:00,2281.206
2023-12-07,2023-12-07,2023-12-07T01:15:00,2023-12-07T01:30:00,2269.285
2023-12-07,2023-12-07,2023-12-07T01:30:00,2023-12-07T01:45:00,2257.374
2023-12-07,2023-12-07,2023-12-07T01:45:00,2023-12-07T02:00:00,2245.459
2023-12-07,2023-12-07,2023-12-07T02:00:00,2023-12-07T02:15:00,2233.541
2023-12-07,2023-12-07,2023-12-07T02:15:00,2023-12-07T02:30:00,2278.607
2023-12-07,2023-12-07,2023-12-07T02:30:00,2023-12-07T02:45:00,2323.683
2023-12-07,2023-12-07,2023-12-07T02:45:00,2023-12-07T03:00:00,2368.734
2023-12-07,2023-12-07,2023-12-07T03:00:00,2023-12-07T03:15:00,2413.801
2023-12-07,2023-12-07,2023-12-07T03:15:00,2023-12-07T03:30:00,2530.415
2023-12-07,2023-12-07,2023-12-07T03:30:00,2023-12-07T03:45:00,2647.031
2023-12-07,2023-12-07,2023-12-07T03:45:00,2023-12-07T04:00:00,2763.643
2023-12-07,2023-12-07,2023-12-07T04:00:00,2023-12-07T04:15:00,2880.251
2023-12-07,2023-12-07,2023-12-07T04:15:00,2023-12-07T04:30:00,2998.37
2023-12-07,2023-12-07,2023-12-07T04:30:00,2023-12-07T04:45:00,3116.499
2023-12-07,2023-12-07,2023-12-07T04:45:00,2023-12-07T05:00:00,3234.637
2023-12-07,2023-12-07,2023-12-07T05:00:00,2023-12-07T05:15:00,3352.762
2023-12-07,2023-12-07,2023-12-07T05:15:00,2023-12-07T05:30:00,3401.652
2023-12-07,2023-12-07,2023-12-07T05:30:00,2023-12-07T05:45:00,3450.534
2023-12-07,2023-12-07,2023-12-07T05:45:00,2023-12-07T06:00:00,3499.419
2023-12-07,2023-12-07,2023-12-07T06:00:00,2023-12-07T06:15:00,3548.294
2023-12-07,2023-12-07,2023-12-07T06:15:00,2023-12-07T06:30:00,3615.027
2023-12-07,2023-12-07,2023-12-07T06:30:00,2023-12-07T06:45:00,3681.745
2023-12-07,2023-12-07,2023-12-07T06:45:00,2023-12-07T07:00:00,3748.465
2023-12-07,2023-12-07,2023-12-07T07:00:00,2023-12-07T07:15:00,3758.623
2023-12-07,2023-12-07,2023-12-07T07:15:00,2023-12-07T07:30:00,3800.498
2023-12-07,2023-12-07,2023-12-07T07:30:00,2023-12-07T07:45:00,3842.369
2023-12-07,2023-12-07,2023-12-07T07:45:00,2023-12-07T08:00:00,3884.252
2023-12-07,2023-12-07,2023-12-07T08:00:00,2023-12-07T08:15:00,3926.134
2023-12-07,2023-12-07,2023-12-07T08:15:00,2023-12-07T08:30:00,3925.951
2023-12-07,2023-12-07,2023-12-07T08:30:00,2023-12-07T08:45:00,3925.779
2023-12-07,2023-12-07,2023-12-07T08:45:00,2023-12-07T09:00:00,3925.596
2023-12-07,2023-12-07,2023-12-07T09:00:00,2023-12-07T09:15:00,3925.427
2023-12-07,2023-12-07,2023-12-07T09:15:00,2023-12-07T09:30:00,3913.892
2023-12-07,2023-12-07,2023-12-07T09:30:00,2023-12-07T09:45:00,3902.384
2023-12-07,2023-12-07,2023-12-07T09:45:00,2023-12-07T10:00:00,3890.849
2023-12-07,2023-12-07,2023-12-07T10:00:00,2023-12-07T10:15:00,3879.332
2023-12-07,2023-12-07,2023-12-07T10:15:00,2023-12-07T10:30:00,3889.902
2023-12-07,2023-12-07,2023-12-07T10:30:00,2023-12-07T10:45:00,3900.491
2023-12-07,2023-12-07,2023-12-07T10:45:00,2023-12-07T11:00:00,3911.055
2023-12-07,2023-12-07,2023-12-07T11:00:00,2023-12-07T11:15:00,3921.648
2023-12-07,2023-12-07,2023-12-07T11:15:00,2023-12-07T11:30:00,3912.446
2023-12-07,2023-12-07,2023-12-07T11:30:00,2023-12-07T11:45:00,3903.246
2023-12-07,2023-12-07,2023-12-07T11:45:00,2023-12-07T12:00:00,3894.044
2023-12-07,2023-12-07,2023-12-07T12:00:00,2023-12-07T12:15:00,3884.853
2023-12-07,2023-12-07,2023-12-07T12:15:00,2023-12-07T12:30:00,3858.505
2023-12-07,2023-12-07,2023-12-07T12:30:00,2023-12-07T12:45:00,3832.143
2023-12-07,2023-12-07,2023-12-07T12:45:00,2023-12-07T13:00:00,3805.792
2023-12-07,2023-12-07,2023-12-07T13:00:00,2023-12-07T13:15:00,3799.705
2023-12-07,2023-12-07,2023-12-07T13:15:00,2023-12-07T13:30:00,3763.312
2023-12-07,2023-12-07,2023-12-07T13:30:00,2023-12-07T13:45:00,3726.916
2023-12-07,2023-12-07,2023-12-07T13:45:00,2023-12-07T14:00:00,3690.536
2023-12-07,2023-12-07,2023-12-07T14:00:00,2023-12-07T14:15:00,3470.947
2023-12-07,2023-12-07,2023-12-07T14:15:00,2023-12-07T14:30:00,3429.616
2023-12-07,2023-12-07,2023-12-07T14:30:00,2023-12-07T14:45:00,3388.288
2023-12-07,2023-12-07,2023-12-07T14:45:00,2023-12-07T15:00:00,3346.935
2023-12-07,2023-12-07,2023-12-07T15:00:00,2023-12-07T15:15:00,3305.605
2023-12-07,2023-12-07,2023-12-07T15:15:00,2023-12-07T15:30:00,3304.925
2023-12-07,2023-12-07,2023-12-07T15:30:00,2023-12-07T15:45:00,3304.246
2023-12-07,2023-12-07,2023-12-07T15:45:00,2023-12-07T16:00:00,3303.582
2023-12-07,2023-12-07,2023-12-07T16:00:00,2023-12-07T16:15:00,3302.909
2023-12-07,2023-12-07,2023-12-07T16:15:00,2023-12-07T16:30:00,3306.226
2023-12-07,2023-12-07,2023-12-07T16:30:00,2023-12-07T16:45:00,3309.555
2023-12-07,2023-12-07,2023-12-07T16:45:00,2023-12-07T17:00:00,3312.869
2023-12-07,2023-12-07,2023-12-07T17:00:00,2023-12-07T17:15:00,3316.182
2023-12-07,2023-12-07,2023-12-07T17:15:00,2023-12-07T17:30:00,3340.078
2023-12-07,2023-12-07,2023-12-07T17:30:00,2023-12-07T17:45:00,3363.991
2023-12-07,2023-12-07,2023-12-07T17:45:00,2023-12-07T18:00:00,3387.892
2023-12-07,2023-12-07,2023-12-07T18:00:00,2023-12-07T18:15:00,3411.799
2023-12-07,2023-12-07,2023-12-07T18:15:00,2023-12-07T18:30:00,3430.199
2023-12-07,2023-12-07,2023-12-07T18:30:00,2023-12-07T18:45:00,3448.605
2023-12-07,2023-12-07,2023-12-07T18:45:00,2023-12-07T19:00:00,3467.0
2023-12-07,2023-12-07,2023-12-07T19:00:00,2023-12-07T19:15:00,3389.486
2023-12-07,2023-12-07,2023-12-07T19:15:00,2023-12-07T19:30:00,3389.147
2023-12-07,2023-12-07,2023-12-07T19:30:00,2023-12-07T19:45:00,3388.809
2023-12-07,2023-12-07,2023-12-07T19:45:00,2023-12-07T20:00:00,3388.477
2023-12-07,2023-12-07,2023-12-07T20:00:00,2023-12-07T20:15:00,3388.132
