TradeDate,DeliveryDate,StartTime,EndTime,Forecast
2023-12-14,2023-12-14,2023-12-14T15:00:00,2023-12-14T15:15:00,1323.459
2023-12-14,2023-12-14,2023-12-14T15:15:00,2023-12-14T15:30:00,1292.918
2023-12-14,2023-12-14,2023-12-14T15:30:00,2023-12-14T15:45:00,1262.386
2023-12-14,2023-12-14,2023-12-14T15:45:00,2023-12-14T16:00:00,1231.848
2023-12-14,2023-12-14,2023-12-14T16:00:00,2023-12-14T16:15:00,1201.324
2023-12-14,2023-12-14,2023-12-14T16:15:00,2023-12-14T16:30:00,1174.91
2023-12-14,2023-12-14,2023-12-14T16:30:00,2023-12-14T16:45:00,1148.503
2023-12-14,2023-12-14,2023-12-14T16:45:00,2023-12-14T17:00:00,1122.092
2023-12-14,2023-12-14,2023-12-14T17:00:00,2023-12-14T17:15:00,1095.685
2023-12-14,2023-12-14,2023-12-14T17:15:00,2023-12-14T17:30:00,1112.104
2023-12-14,2023-12-14,2023-12-14T17:30:00,2023-12-14T17:45:00,1128.526
2023-12-14,2023-12-14,2023-12-14T17:45:00,2023-12-14T18:00:00,1144.947
2023-12-14,2023-12-14,2023-12-14T18:00:00,2023-12-14T18:15:00,1161.359
2023-12-14,2023-12-14,2023-12-14T18:15:00,2023-12-14T18:30:00,1171.045
2023-12-14,2023-12-14,2023-12-14T18:30:00,2023-12-14T18:45:00,1180.732
2023-12-14,2023-12-14,2023-12-14T18:45:00,2023-12-14T19:00:00,1190.425
2023-12-14,2023-12-14,2023-12-14T19:00:00,2023-12-14T19:15:00,1253.744
2023-12-14,2023-12-14,2023-12-14T19:15:00,2023-12-14T19:30:00,1241.329
2023-12-14,2023-12-14,2023-12-14T19:30:00,2023-12-14T19:45:00,1228.898
2023-12-14,2023-12-14,2023-12-14T19:45:00,2023-12-14T20:00:00,1216.475
2023-12-14,2023-12-14,2023-12-14T20:00:00,2023-12-14T20:15:00,1204.051
2023-12-14,2023-12-14,2023-12-14T20:15:00,2023-12-14T20:30:00,1180.322
2023-12-14,2023-12-14,2023-12-14T20:30:00,2023-12-14T20:45:00,1156.586
2023-12-14,2023-12-14,2023-12-14T20:45:00,2023-12-14T21:00:00,1132.843
2023-12-14,2023-12-14,2023-12-14T21:00:00,2023-12-14T21:15:00,1109.11
2023-12-14,2023-12-14,2023-12-14T21:15:00,2023-12-14T21:30:00,1133.395
2023-12-14,2023-12-14,2023-12-14T21:30:00,2023-12-14T21:45:00,1157.662
2023-12-14,2023-12-14,2023-12-14T21:45:00,2023-12-14T22:00:00,1181.942
2023-12-14,2023-12-14,2023-12-14T22:00:00,2023-12-14T22:15:00,1206.213
2023-12-14,2023-12-14,2023-12-14T22:15:00,2023-12-14T22:30:00,1249.517
2023-12-14,2023-12-14,2023-12-14T22:30:00,2023-12-14T22:45:00,1292.814
2023-12-14,2023-12-14,2023-12-14T22:45:00,2023-12-14T23:00:00,1336.113
2023-12-15,2023-12-14,2023-12-14T23:00:00,2023-12-14T23:15:00,1379.407
2023-12-15,2023-12-14,2023-12-14T23:15:00,2023-12-14T23:30:00,1408.249
2023-12-15,2023-12-14,2023-12-14T23:30:00,2023-12-14T23:45:00,1437.078
2023-12-15,2023-12-14,2023-12-14T23:45:00,2023-12-15T00:00:00,1465.901
2023-12-15,2023-12-15,2023-12-15T00:00:00,2023-12-15T00:15:00,1494.727
2023-12-15,2023-12-15,2023-12-15T00:15:00,2023-12-15T00:30:00,1522.376
2023-12-15,2023-12-15,2023-12-15T00:30:00,2023-12-15T00:45:00,1550.014
2023-12-15,2023-12-15,2023-12-15T00:45:00,2023-12-15T01:00:00,1577.637
2023-12-15,2023-12-15,2023-12-15T01:00:00,2023-12-15T01:15:00,1544.993
2023-12-15,2023-12-15,2023-12-15T01:15:00,2023-12-15T01:30:00,1551.166
2023-12-15,2023-12-15,2023-12-15T01:30:00,2023-12-15T01:45:00,1557.33
2023-12-15,2023-12-15,2023-12-15T01:45:00,2023-12-15T02:00:00,1563.502
2023-12-15,2023-12-15,2023-12-15T02:00:00,2023-12-15T02:15:00,1569.669
2023-12-15,2023-12-15,2023-12-15T02:15:00,2023-12-15T02:30:00,1576.507
2023-12-15,2023-12-15,2023-12-15T02:30:00,2023-12-15T02:45:00,1583.35
2023-12-15,2023-12-15,2023-12-15T02:45:00,2023-12-15T03:00:00,1590.176
2023-12-15,2023-12-15,2023-12-15T03:00:00,2023-12-15T03:15:00,1597.022
2023-12-15,2023-12-15,2023-12-15T03:15:00,2023-12-15T03:30:00,1598.667
2023-12-15,2023-12-15,2023-12-15T03:30:00,2023-12-15T03:45:00,1600.312
2023-12-15,2023-12-15,2023-12-15T03:45:00,2023-12-15T04:00:00,1601.951
2023-12-15,2023-12-15,2023-12-15T04:00:00,2023-12-15T04:15:00,1603.589
2023-12-15,2023-12-15,2023-12-15T04:15:00,2023-12-15T04:30:00,1604.761
2023-12-15,2023-12-15,2023-12-15T04:30:00,2023-12-15T04:45:00,1605.95
2023-12-15,2023-12-15,2023-12-15T04:45:00,2023-12-15T05:00:00,1607.124
2023-12-15,2023-12-15,2023-12-15T05:00:00,2023-12-15T05:15:00,1608.292
2023-12-15,2023-12-15,2023-12-15T05:15:00,2023-12-15T05:30:00,1619.457
2023-12-15,2023-12-15,2023-12-15T05:30:00,2023-12-15T05:45:00,1630.62
2023-12-15,2023-12-15,2023-12-15T05:45:00,2023-12-15T06:00:00,1641.778
2023-12-15,2023-12-15,2023-12-15T06:00:00,2023-12-15T06:15:00,1652.936
2023-12-15,2023-12-15,2023-12-15T06:15:00,2023-12-15T06:30:00,1678.582
2023-12-15,2023-12-15,2023-12-15T06:30:00,2023-12-15T06:45:00,1704.248
2023-12-15,2023-12-15,2023-12-15T06:45:00,2023-12-15T07:00:00,1729.918
2023-12-15,2023-12-15,2023-12-15T07:00:00,2023-12-15T07:15:00,1804.768
2023-12-15,2023-12-15,2023-12-15T07:15:00,2023-12-15T07:30:00,1835.48
2023-12-15,2023-12-15,2023-12-15T07:30:00,2023-12-15T07:45:00,1866.188
2023-12-15,2023-12-15,2023-12-15T07:45:00,2023-12-15T08:00:00,1896.902
2023-12-15,2023-12-15,2023-12-15T08:00:00,2023-12-15T08:15:00,1927.606
2023-12-15,2023-12-15,2023-12-15T08:15:00,2023-12-15T08:30:00,1984.227
2023-12-15,2023-12-15,2023-12-15T08:30:00,2023-12-15T08:45:00,2040.831
2023-12-15,2023-12-15,2023-12-15T08:45:00,2023-12-15T09:00:00,2097.444
2023-12-15,2023-12-15,2023-12-15T09:00:00,2023-12-15T09:15:00,2154.049
2023-12-15,2023-12-15,2023-12-15T09:15:00,2023-12-15T09:30:00,2211.09
2023-12-15,2023-12-15,2023-12-15T09:30:00,2023-12-15T09:45:00,2268.127
2023-12-15,2023-12-15,2023-12-15T09:45:00,2023-12-15T10:00:00,2325.183
2023-12-15,2023-12-15,2023-12-15T10:00:00,2023-12-15T10:15:00,2382.226
2023-12-15,2023-12-15,2023-12-15T10:15:00,2023-12-15T10:30:00,2439.435
2023-12-15,2023-12-15,2023-12-15T10:30:00,2023-12-15T10:45:00,2496.628
2023-12-15,2023-12-15,2023-12-15T10:45:00,2023-12-15T11:00:00,2553.826
2023-12-15,2023-12-15,2023-12-15T11:00:00,2023-12-15T11:15:00,2611.032
2023-12-15,2023-12-15,2023-12-15T11:15:00,2023-12-15T11:30:00,2623.931
2023-12-15,2023-12-15,2023-12-15T11:30:00,2023-12-15T11:45:00,2636.815
2023-12-15,2023-12-15,2023-12-15T11:45:00,2023-12-15T12:00:00,2649.719
2023-12-15,2023-12-15,2023-12-15T12:00:00,2023-12-15T12:15:00,2662.603
2023-12-15,2023-12-15,2023-12-15T12:15:00,2023-12-15T12:30:00,2671.896
2023-12-15,2023-12-15,2023-12-15T12:30:00,2023-12-15T12:45:00,2681.182
2023-12-15,2023-12-15,2023-12-15T12:45:00,2023-12-15T13:00:00,2690.486
2023-12-15,2023-12-15,2023-12-15T13:00:00,2023-12-15T13:15:00,2698.728
2023-12-15,2023-12-15,2023-12-15T13:15:00,2023-12-15T13:30:00,2726.769
2023-12-15,2023-12-15,2023-12-15T13:30:00,2023-12-15T13:45:00,2754.805
2023-12-15,2023-12-15,2023-12-15T13:45:00,2023-12-15T14:00:00,2782.841
2023-12-15,2023-12-15,2023-12-15T14:00:00,2023-12-15T14:15:00,2810.873
2023-12-15,2023-12-15,2023-12-15T14:15:00,2023-12-15T14:30:00,2808.218
2023-12-15,2023-12-15,2023-12-15T14:30:00,2023-12-15T14:45:00,2805.569
2023-12-15,2023-12-15,2023-12-15T14:45:00,2023-12-15T15:00:00,2802.924
2023-12-15,2023-12-15,2023-12-15T15:00:00,2023-12-15T15:15:00,2800.273
2023-12-15,2023-12-15,2023-12-15T15:15:00,2023-12-15T15:30:00,2805.792
2023-12-15,2023-12-15,2023-12-15T15:30:00,2023-12-15T15:45:00,2811.322
2023-12-15,2023-12-15,2023-12-15T15:45:00,2023-12-15T16:00:00,2816.827
2023-12-15,2023-12-15,2023-12-15T16:00:00,2023-12-15T16:15:00,2822.361
2023-12-15,2023-12-15,2023-12-15T16:15:00,2023-12-15T16:30:00,2810.467
2023-12-15,2023-12-15,2023-12-15T16:30:00,2023-12-15T16:45:00,2798.582
2023-12-15,2023-12-15,2023-12-15T16:45:00,2023-12-15T17:00:00,2786.694
2023-12-15,2023-12-15,2023-12-15T17:00:00,2023-12-15T17:15:00,2774.816
2023-12-15,2023-12-15,2023-12-15T17:15:00,2023-12-15T17:30:00,2783.264
2023-12-15,2023-12-15,2023-12-15T17:30:00,2023-12-15T17:45:00,2791.738
2023-12-15,2023-12-15,2023-12-15T17:45:00,2023-12-15T18:00:00,2800.194
2023-12-15,2023-12-15,2023-12-15T18:00:00,2023-12-15T18:15:00,2808.65
2023-12-15,2023-12-15,2023-12-15T18:15:00,2023-12-15T18:30:00,2814.615
2023-12-15,2023-12-15,2023-12-15T18:30:00,2023-12-15T18:45:00,2820.555
2023-12-15,2023-12-15,2023-12-15T18:45:00,2023-12-15T19:00:00,2826.519
2023-12-15,2023-12-15,2023-12-15T19:00:00,2023-12-15T19:15:00,2965.774
2023-12-15,2023-12-15,2023-12-15T19:15:00,2023-12-15T19:30:00,2957.388
2023-12-15,2023-12-15,2023-12-15T19:30:00,2023-12-15T19:45:00,2948.997
2023-12-15,2023-12-15,2023-12-15T19:45:00,2023-12-15T20:00:00,2940.61
2023-12-15,2023-12-15,2023-12-15T20:00:00,2023-12-15T20:15:00,2932.22
2023-12-15,2023-12-15,2023-12-15T20:15:00,2023-12-15T20:30:00,2933.428
2023-12-15,2023-12-15,2023-12-15T20:30:00,2023-12-15T20:45:00,2934.631
2023-12-15,2023-12-15,2023-12-15T20:45:00,2023-12-15T21:00:00,2935.831
2023-12-15,2023-12-15,2023-12-15T21:00:00,2023-12-15T21:15:00,2937.042
2023-12-15,2023-12-15,2023-12-15T21:15:00,2023-12-15T21:30:00,2955.084
2023-12-15,2023-12-15,2023-12-15T21:30:00,2023-12-15T21:45:00,2973.13
2023-12-15,2023-12-15,2023-12-15T21:45:00,2023-12-15T22:00:00,2991.178
2023-12-15,2023-12-15,2023-12-15T22:00:00,2023-12-15T22:15:00,3009.233
2023-12-15,2023-12-15,2023-12-15T22:15:00,2023-12-15T22:30:00,3022.686
2023-12-15,2023-12-15,2023-12-15T22:30:00,2023-12-15T22:45:00,3036.113
2023-12-15,2023-12-15,2023-12-15T22:45:00,2023-12-15T23:00:00,3049.557
2023-12-16,2023-12-15,2023-12-15T23:00:00,2023-12-15T23:15:00,3063.001
2023-12-16,2023-12-15,2023-12-15T23:15:00,2023-12-15T23:30:00,3100.33
2023-12-16,2023-12-15,2023-12-15T23:30:00,2023-12-15T23:45:00,3137.646
2023-12-16,2023-12-15,2023-12-15T23:45:00,2023-12-16T00:00:00,3174.966
2023-12-16,2023-12-16,2023-12-16T00:00:00,2023-12-16T00:15:00,3212.302
2023-12-16,2023-12-16,2023-12-16T00:15:00,2023-12-16T00:30:00,3247.015
2023-12-16,2023-12-16,2023-12-16T00:30:00,2023-12-16T00:45:00,3281.73
2023-12-16,2023-12-16,2023-12-16T00:45:00,2023-12-16T01:00:00,3316.447
2023-12-16,2023-12-16,2023-12-16T01:00:00,2023-12-16T01:15:00,3347.712
2023-12-16,2023-12-16,2023-12-16T01:15:00,2023-12-16T01:30:00,3373.38
2023-12-16,2023-12-16,2023-12-16T01:30:00,2023-12-16T01:45:00,3399.041
2023-12-16,2023-12-16,2023-12-16T01:45:00,2023-12-16T02:00:00,3424.726
2023-12-16,2023-12-16,2023-12-16T02:00:00,2023-12-16T02:15:00,3450.387
2023-12-16,2023-12-16,2023-12-16T02:15:00,2023-12-16T02:30:00,3471.252
2023-12-16,2023-12-16,2023-12-16T02:30:00,2023-12-16T02:45:00,3492.121
2023-12-16,2023-12-16,2023-12-16T02:45:00,2023-12-16T03:00:00,3512.998
2023-12-16,2023-12-16,2023-12-16T03:00:00,2023-12-16T03:15:00,3533.85
2023-12-16,2023-12-16,2023-12-16T03:15:00,2023-12-16T03:30:00,3562.702
2023-12-16,2023-12-16,2023-12-16T03:30:00,2023-12-16T03:45:00,3591.568
2023-12-16,2023-12-16,2023-12-16T03:45:00,2023-12-16T04:00:00,3620.428
2023-12-16,2023-12-16,2023-12-16T04:00:00,2023-12-16T04:15:00,3649.285
2023-12-16,2023-12-16,2023-12-16T04:15:00,2023-12-16T04:30:00,3677.019
2023-12-16,2023-12-16,2023-12-16T04:30:00,2023-12-16T04:45:00,3704.744
2023-12-16,2023-12-16,2023-12-16T04:45:00,2023-12-16T05:00:00,3732.477
2023-12-16,2023-12-16,2023-12-16T05:00:00,2023-12-16T05:15:00,3760.215
2023-12-16,2023-12-16,2023-12-16T05:15:00,2023-12-16T05:30:00,3804.891
2023-12-16,2023-12-16,2023-12-16T05:30:00,2023-12-16T05:45:00,3849.569
2023-12-16,2023-12-16,2023-12-16T05:45:00,2023-12-16T06:00:00,3894.234
2023-12-16,2023-12-16,2023-12-16T06:00:00,2023-12-16T06:15:00,3938.917
2023-12-16,2023-12-16,2023-12-16T06:15:00,2023-12-16T06:30:00,3940.53
2023-12-16,2023-12-16,2023-12-16T06:30:00,2023-12-16T06:45:00,3942.149
2023-12-16,2023-12-16,2023-12-16T06:45:00,2023-12-16T07:00:00,3943.766
2023-12-16,2023-12-16,2023-12-16T07:00:00,2023-12-16T07:15:00,4035.435
2023-12-16,2023-12-16,2023-12-16T07:15:00,2023-12-16T07:30:00,4030.071
2023-12-16,2023-12-16,2023-12-16T07:30:00,2023-12-16T07:45:00,4024.702
2023-12-16,2023-12-16,2023-12-16T07:45:00,2023-12-16T08:00:00,4019.328
2023-12-16,2023-12-16,2023-12-16T08:00:00,2023-12-16T08:15:00,4013.957
2023-12-16,2023-12-16,2023-12-16T08:15:00,2023-12-16T08:30:00,4014.446
2023-12-16,2023-12-16,2023-12-16T08:30:00,2023-12-16T08:45:00,4014.944
2023-12-16,2023-12-16,2023-12-16T08:45:00,2023-12-16T09:00:00,4015.422
2023-12-16,2023-12-16,2023-12-16T09:00:00,2023-12-16T09:15:00,4015.918
2023-12-16,2023-12-16,2023-12-16T09:15:00,2023-12-16T09:30:00,4009.643
2023-12-16,2023-12-16,2023-12-16T09:30:00,2023-12-16T09:45:00,4003.369
2023-12-16,2023-12-16,2023-12-16T09:45:00,2023-12-16T10:00:00,3997.094
2023-12-16,2023-12-16,2023-12-16T10:00:00,2023-12-16T10:15:00,3990.822
2023-12-16,2023-12-16,2023-12-16T10:15:00,2023-12-16T10:30:00,3985.894
2023-12-16,2023-12-16,2023-12-16T10:30:00,2023-12-16T10:45:00,3980.969
2023-12-16,2023-12-16,2023-12-16T10:45:00,2023-12-16T11:00:00,3976.055
2023-12-16,2023-12-16,2023-12-16T11:00:00,2023-12-16T11:15:00,3971.126
2023-12-16,2023-12-16,2023-12-16T11:15:00,2023-12-16T11:30:00,3962.336
2023-12-16,2023-12-16,2023-12-16T11:30:00,2023-12-16T11:45:00,3953.539
2023-12-16,2023-12-16,2023-12-16T11:45:00,2023-12-16T12:00:00,3944.739
2023-12-16,2023-12-16,2023-12-16T12:00:00,2023-12-16T12:15:00,3935.943
2023-12-16,2023-12-16,2023-12-16T12:15:00,2023-12-16T12:30:00,3941.933
2023-12-16,2023-12-16,2023-12-16T12:30:00,2023-12-16T12:45:00,3947.945
2023-12-16,2023-12-16,2023-12-16T12:45:00,2023-12-16T13:00:00,3953.931
2023-12-16,2023-12-16,2023-12-16T13:00:00,2023-12-16T13:15:00,3962.248
2023-12-16,2023-12-16,2023-12-16T13:15:00,2023-12-16T13:30:00,3936.421
2023-12-16,2023-12-16,2023-12-16T13:30:00,2023-12-16T13:45:00,3910.603
2023-12-16,2023-12-16,2023-12-16T13:45:00,2023-12-16T14:00:00,3884.778
2023-12-16,2023-12-16,2023-12-16T14:00:00,2023-12-16T14:15:00,3858.965
2023-12-16,2023-12-16,2023-12-16T14:15:00,2023-12-16T14:30:00,3834.522
2023-12-16,2023-12-16,2023-12-16T14:30:00,2023-12-16T14:45:00,3810.068
2023-12-16,2023-12-16,2023-12-16T14:45:00,2023-12-16T15:00:00,3785.619
2023-12-16,2023-12-16,2023-12-16T15:00:00,2023-12-16T15:15:00,3761.18
2023-12-16,2023-12-16,2023-12-16T15:15:00,2023-12-16T15:30:00,3755.751
2023-12-16,2023-12-16,2023-12-16T15:30:00,2023-12-16T15:45:00,3750.344
2023-12-16,2023-12-16,2023-12-16T15:45:00,2023-12-16T16:00:00,3744.905
2023-12-16,2023-12-16,2023-12-16T16:00:00,2023-12-16T16:15:00,3739.479
2023-12-16,2023-12-16,2023-12-16T16:15:00,2023-12-16T16:30:00,3746.035
2023-12-16,2023-12-16,2023-12-16T16:30:00,2023-12-16T16:45:00,3752.591
2023-12-16,2023-12-16,2023-12-16T16:45:00,2023-12-16T17:00:00,3759.145
2023-12-16,2023-12-16,2023-12-16T17:00:00,2023-12-16T17:15:00,3765.709
2023-12-16,2023-12-16,2023-12-16T17:15:00,2023-12-16T17:30:00,3804.609
2023-12-16,2023-12-16,2023-12-16T17:30:00,2023-12-16T17:45:00,3843.52
2023-12-16,2023-12-16,2023-12-16T17:45:00,2023-12-16T18:00:00,3882.415
2023-12-16,2023-12-16,2023-12-16T18:00:00,2023-12-16T18:15:00,3921.325
2023-12-16,2023-12-16,2023-12-16T18:15:00,2023-12-16T18:30:00,3921.658
2023-12-16,2023-12-16,2023-12-16T18:30:00,2023-12-16T18:45:00,3922.007
2023-12-16,2023-12-16,2023-12-16T18:45:00,2023-12-16T19:00:00,3922.349
2023-12-16,2023-12-16,2023-12-16T19:00:00,2023-12-16T19:15:00,3895.37
2023-12-16,2023-12-16,2023-12-16T19:15:00,2023-12-16T19:30:00,3921.399
2023-12-16,2023-12-16,2023-12-16T19:30:00,2023-12-16T19:45:00,3947.447
2023-12-16,2023-12-16,2023-12-16T19:45:00,2023-12-16T20:00:00,3973.485
2023-12-16,2023-12-16,2023-12-16T20:00:00,2023-12-16T20:15:00,3999.521
2023-12-16,2023-12-16,2023-12-16T20:15:00,2023-12-16T20:30:00,4046.48
2023-12-16,2023-12-16,2023-12-16T20:30:00,2023-12-16T20:45:00,4093.438
2023-12-16,2023-12-16,2023-12-16T20:45:00,2023-12-16T21:00:00,4140.407
2023-12-16,2023-12-16,2023-12-16T21:00:00,2023-12-16T21:15:00,4187.379
2023-12-16,2023-12-16,2023-12-16T21:15:00,2023-12-16T21:30:00,4258.401
2023-12-16,2023-12-16,2023-12-16T21:30:00,2023-12-16T21:45:00,4329.43
2023-12-16,2023-12-16,2023-12-16T21:45:00,2023-12-16T22:00:00,4400.449
2023-12-16,2023-12-16,2023-12-16T22:00:00,2023-12-16T22:15:00,4471.477
2023-12-16,2023-12-16,2023-12-16T22:15:00,2023-12-16T22:30:00,4518.344
2023-12-16,2023-12-16,2023-12-16T22:30:00,2023-12-16T22:45:00,4565.215
2023-12-16,2023-12-16,2023-12-16T22:45:00,2023-12-16T23:00:00,4612.081
2023-12-17,2023-12-16,2023-12-16T23:00:00,2023-12-16T23:15:00,4658.953
2023-12-17,2023-12-16,2023-12-16T23:15:00,2023-12-16T23:30:00,4680.528
2023-12-17,2023-12-16,2023-12-16T23:30:00,2023-12-16T23:45:00,4702.121
2023-12-17,2023-12-16,2023-12-16T23:45:00,2023-12-17T00:00:00,4723.704
2023-12-17,2023-12-17,2023-12-17T00:00:00,2023-12-17T00:15:00,4745.297
2023-12-17,2023-12-17,2023-12-17T00:15:00,2023-12-17T00:30:00,4762.14
2023-12-17,2023-12-17,2023-12-17T00:30:00,2023-12-17T00:45:00,4778.984
2023-12-17,2023-12-17,2023-12-17T00:45:00,2023-12-17T01:00:00,4795.834
2023-12-17,2023-12-17,2023-12-17T01:00:00,2023-12-17T01:15:00,4806.347
2023-12-17,2023-12-17,2023-12-17T01:15:00,2023-12-17T01:30:00,4818.217
2023-12-17,2023-12-17,2023-12-17T01:30:00,2023-12-17T01:45:00,4830.101
2023-12-17,2023-12-17,2023-12-17T01:45:00,2023-12-17T02:00:00,4841.98
2023-12-17,2023-12-17,2023-12-17T02:00:00,2023-12-17T02:15:00,4853.861
2023-12-17,2023-12-17,2023-12-17T02:15:00,2023-12-17T02:30:00,4870.778
2023-12-17,2023-12-17,2023-12-17T02:30:00,2023-12-17T02:45:00,4887.708
2023-12-17,2023-12-17,2023-12-17T02:45:00,2023-12-17T03:00:00,4904.635
2023-12-17,2023-12-17,2023-12-17T03:00:00,2023-12-17T03:15:00,4921.566
2023-12-17,2023-12-17,2023-12-17T03:15:00,2023-12-17T03:30:00,4924.493
2023-12-17,2023-12-17,2023-12-17T03:30:00,2023-12-17T03:45:00,4927.433
2023-12-17,2023-12-17,2023-12-17T03:45:00,2023-12-17T04:00:00,4930.36
2023-12-17,2023-12-17,2023-12-17T04:00:00,2023-12-17T04:15:00,4933.313
2023-12-17,2023-12-17,2023-12-17T04:15:00,2023-12-17T04:30:00,4920.151
2023-12-17,2023-12-17,2023-12-17T04:30:00,2023-12-17T04:45:00,4907.002
2023-12-17,2023-12-17,2023-12-17T04:45:00,2023-12-17T05:00:00,4893.842
2023-12-17,2023-12-17,2023-12-17T05:00:00,2023-12-17T05:15:00,4880.686
2023-12-17,2023-12-17,2023-12-17T05:15:00,2023-12-17T05:30:00,4849.908
2023-12-17,2023-12-17,2023-12-17T05:30:00,2023-12-17T05:45:00,4819.124
2023-12-17,2023-12-17,2023-12-17T05:45:00,2023-12-17T06:00:00,4788.338
2023-12-17,2023-12-17,2023-12-17T06:00:00,2023-12-17T06:15:00,4757.571
2023-12-17,2023-12-17,2023-12-17T06:15:00,2023-12-17T06:30:00,4740.081
2023-12-17,2023-12-17,2023-12-17T06:30:00,2023-12-17T06:45:00,4722.593
2023-12-17,2023-12-17,2023-12-17T06:45:00,2023-12-17T07:00:00,4705.107
2023-12-17,2023-12-17,2023-12-17T07:00:00,2023-12-17T07:15:00,4735.87
2023-12-17,2023-12-17,2023-12-17T07:15:00,2023-12-17T07:30:00,4719.238
2023-12-17,2023-12-17,2023-12-17T07:30:00,2023-12-17T07:45:00,4702.619
2023-12-17,2023-12-17,2023-12-17T07:45:00,2023-12-17T08:00:00,4685.984
2023-12-17,2023-12-17,2023-12-17T08:00:00,2023-12-17T08:15:00,4669.37
2023-12-17,2023-12-17,2023-12-17T08:15:00,2023-12-17T08:30:00,4652.264
2023-12-17,2023-12-17,2023-12-17T08:30:00,2023-12-17T08:45:00,4635.185
2023-12-17,2023-12-17,2023-12-17T08:45:00,2023-12-17T09:00:00,4618.077
2023-12-17,2023-12-17,2023-12-17T09:00:00,2023-12-17T09:15:00,4600.98
2023-12-17,2023-12-17,2023-12-17T09:15:00,2023-12-17T09:30:00,4584.952
2023-12-17,2023-12-17,2023-12-17T09:30:00,2023-12-17T09:45:00,4568.931
2023-12-17,2023-12-17,2023-12-17T09:45:00,2023-12-17T10:00:00,4552.903
2023-12-17,2023-12-17,2023-12-17T10:00:00,2023-12-17T10:15:00,4536.879
2023-12-17,2023-12-17,2023-12-17T10:15:00,2023-12-17T10:30:00,4526.737
2023-12-17,2023-12-17,2023-12-17T10:30:00,2023-12-17T10:45:00,4516.583
2023-12-17,2023-12-17,2023-12-17T10:45:00,2023-12-17T11:00:00,4506.446
2023-12-17,2023-12-17,2023-12-17T11:00:00,2023-12-17T11:15:00,4496.299
2023-12-17,2023-12-17,2023-12-17T11:15:00,2023-12-17T11:30:00,4460.256
2023-12-17,2023-12-17,2023-12-17T11:30:00,2023-12-17T11:45:00,4424.224
2023-12-17,2023-12-17,2023-12-17T11:45:00,2023-12-17T12:00:00,4388.171
2023-12-17,2023-12-17,2023-12-17T12:00:00,2023-12-17T12:15:00,4352.138
2023-12-17,2023-12-17,2023-12-17T12:15:00,2023-12-17T12:30:00,4299.589
2023-12-17,2023-12-17,2023-12-17T12:30:00,2023-12-17T12:45:00,4247.029
2023-12-17,2023-12-17,2023-12-17T12:45:00,2023-12-17T13:00:00,4194.472
2023-12-17,2023-12-17,2023-12-17T13:00:00,2023-12-17T13:15:00,4206.661
2023-12-17,2023-12-17,2023-12-17T13:15:00,2023-12-17T13:30:00,4152.699
2023-12-17,2023-12-17,2023-12-17T13:30:00,2023-12-17T13:45:00,4098.749
2023-12-17,2023-12-17,2023-12-17T13:45:00,2023-12-17T14:00:00,4044.787
2023-12-17,2023-12-17,2023-12-17T14:00:00,2023-12-17T14:15:00,3990.835
2023-12-17,2023-12-17,2023-12-17T14:15:00,2023-12-17T14:30:00,3957.004
2023-12-17,2023-12-17,2023-12-17T14:30:00,2023-12-17T14:45:00,3923.188
2023-12-17,2023-12-17,2023-12-17T14:45:00,2023-12-17T15:00:00,3889.353
2023-12-17,2023-12-17,2023-12-17T15:00:00,2023-12-17T15:15:00,3855.521
2023-12-17,2023-12-17,2023-12-17T15:15:00,2023-12-17T15:30:00,3804.983
2023-12-17,2023-12-17,2023-12-17T15:30:00,2023-12-17T15:45:00,3754.439
2023-12-17,2023-12-17,2023-12-17T15:45:00,2023-12-17T16:00:00,3703.903
2023-12-17,2023-12-17,2023-12-17T16:00:00,2023-12-17T16:15:00,3653.358
2023-12-17,2023-12-17,2023-12-17T16:15:00,2023-12-17T16:30:00,3622.241
2023-12-17,2023-12-17,2023-12-17T16:30:00,2023-12-17T16:45:00,3591.139
2023-12-17,2023-12-17,2023-12-17T16:45:00,2023-12-17T17:00:00,3560.012
2023-12-17,2023-12-17,2023-12-17T17:00:00,2023-12-17T17:15:00,3528.906
2023-12-17,2023-12-17,2023-12-17T17:15:00,2023-12-17T17:30:00,3491.157
2023-12-17,2023-12-17,2023-12-17T17:30:00,2023-12-17T17:45:00,3453.407
2023-12-17,2023-12-17,2023-12-17T17:45:00,2023-12-17T18:00:00,3415.647
2023-12-17,2023-12-17,2023-12-17T18:00:00,2023-12-17T18:15:00,3377.916
2023-12-17,2023-12-17,2023-12-17T18:15:00,2023-12-17T18:30:00,3358.242
2023-12-17,2023-12-17,2023-12-17T18:30:00,2023-12-17T18:45:00,3338.586
2023-12-17,2023-12-17,2023-12-17T18:45:00,2023-12-17T19:00:00,3318.916
2023-12-17,2023-12-17,2023-12-17T19:00:00,2023-12-17T19:15:00,3405.28
2023-12-17,2023-12-17,2023-12-17T19:15:00,2023-12-17T19:30:00,3324.856
2023-12-17,2023-12-17,2023-12-17T19:30:00,2023-12-17T19:45:00,3244.433
2023-12-17,2023-12-17,2023-12-17T19:45:00,2023-12-17T20:00:00,3163.999
2023-12-17,2023-12-17,2023-12-17T20:00:00,2023-12-17T20:15:00,3083.58
2023-12-17,2023-12-17,2023-12-17T20:15:00,2023-12-17T20:30:00,2992.719
