TradeDate,DeliveryDate,StartTime,EndTime,MW
2023-11-26,2023-11-26,2023-11-26T14:30:00,2023-11-26T15:00:00,546.2
2023-11-26,2023-11-26,2023-11-26T14:30:00,2023-11-26T15:00:00,519.6
2023-11-26,2023-11-26,2023-11-26T15:00:00,2023-11-26T15:30:00,524.6
2023-11-26,2023-11-26,2023-11-26T15:00:00,2023-11-26T15:30:00,497.0
2023-11-26,2023-11-26,2023-11-26T15:30:00,2023-11-26T16:00:00,523.6
2023-11-26,2023-11-26,2023-11-26T15:30:00,2023-11-26T16:00:00,492.1
2023-11-26,2023-11-26,2023-11-26T16:00:00,2023-11-26T16:30:00,523.8
2023-11-26,2023-11-26,2023-11-26T16:00:00,2023-11-26T16:30:00,493.9
2023-11-26,2023-11-26,2023-11-26T16:30:00,2023-11-26T17:00:00,505.6
2023-11-26,2023-11-26,2023-11-26T16:30:00,2023-11-26T17:00:00,531.7
2023-11-26,2023-11-26,2023-11-26T17:00:00,2023-11-26T17:30:00,556.2
2023-11-26,2023-11-26,2023-11-26T17:00:00,2023-11-26T17:30:00,560.7
2023-11-26,2023-11-26,2023-11-26T17:00:00,2023-11-26T17:30:00,548.1
2023-11-26,2023-11-26,2023-11-26T17:30:00,2023-11-26T18:00:00,563.4
2023-11-26,2023-11-26,2023-11-26T17:30:00,2023-11-26T18:00:00,550.5
2023-11-26,2023-11-26,2023-11-26T17:30:00,2023-11-26T18:00:00,564.5
2023-11-26,2023-11-26,2023-11-26T18:00:00,2023-11-26T18:30:00,573.1
2023-11-26,2023-11-26,2023-11-26T18:00:00,2023-11-26T18:30:00,555.9
2023-11-26,2023-11-26,2023-11-26T18:00:00,2023-11-26T18:30:00,568.9
2023-11-26,2023-11-26,2023-11-26T18:30:00,2023-11-26T19:00:00,564.8
2023-11-26,2023-11-26,2023-11-26T18:30:00,2023-11-26T19:00:00,571.8
2023-11-26,2023-11-26,2023-11-26T18:30:00,2023-11-26T19:00:00,550.9
2023-11-26,2023-11-26,2023-11-26T19:00:00,2023-11-26T19:30:00,550.6
2023-11-26,2023-11-26,2023-11-26T19:00:00,2023-11-26T19:30:00,567.3
2023-11-26,2023-11-26,2023-11-26T19:00:00,2023-11-26T19:30:00,541.2
2023-11-26,2023-11-26,2023-11-26T19:30:00,2023-11-26T20:00:00,568.4
2023-11-26,2023-11-26,2023-11-26T19:30:00,2023-11-26T20:00:00,530.3
2023-11-26,2023-11-26,2023-11-26T19:30:00,2023-11-26T20:00:00,545.8
2023-11-26,2023-11-26,2023-11-26T20:00:00,2023-11-26T20:30:00,531.4
2023-11-26,2023-11-26,2023-11-26T20:00:00,2023-11-26T20:30:00,574.4
2023-11-26,2023-11-26,2023-11-26T20:00:00,2023-11-26T20:30:00,547.7
2023-11-26,2023-11-26,2023-11-26T20:30:00,2023-11-26T21:00:00,546.0
2023-11-26,2023-11-26,2023-11-26T20:30:00,2023-11-26T21:00:00,529.9
2023-11-26,2023-11-26,2023-11-26T20:30:00,2023-11-26T21:00:00,571.7
2023-11-26,2023-11-26,2023-11-26T21:00:00,2023-11-26T21:30:00,571.9
2023-11-26,2023-11-26,2023-11-26T21:00:00,2023-11-26T21:30:00,538.4
2023-11-26,2023-11-26,2023-11-26T21:00:00,2023-11-26T21:30:00,563.0
2023-11-26,2023-11-26,2023-11-26T21:30:00,2023-11-26T22:00:00,570.9
2023-11-26,2023-11-26,2023-11-26T21:30:00,2023-11-26T22:00:00,535.2
2023-11-26,2023-11-26,2023-11-26T21:30:00,2023-11-26T22:00:00,565.4
2023-11-26,2023-11-26,2023-11-26T22:00:00,2023-11-26T22:30:00,556.9
2023-11-26,2023-11-26,2023-11-26T22:00:00,2023-11-26T22:30:00,553.0
2023-11-26,2023-11-26,2023-11-26T22:00:00,2023-11-26T22:30:00,585.1
2023-11-26,2023-11-26,2023-11-26T22:30:00,2023-11-26T23:00:00,580.8
2023-11-26,2023-11-26,2023-11-26T22:30:00,2023-11-26T23:00:00,550.8
2023-11-26,2023-11-26,2023-11-26T22:30:00,2023-11-26T23:00:00,545.0
2023-11-27,2023-11-26,2023-11-26T23:00:00,2023-11-26T23:30:00,649.7
2023-11-27,2023-11-26,2023-11-26T23:30:00,2023-11-27T00:00:00,650.7
2023-11-27,2023-11-27,2023-11-27T00:00:00,2023-11-27T00:30:00,635.5
2023-11-27,2023-11-27,2023-11-27T00:30:00,2023-11-27T01:00:00,635.2
2023-11-27,2023-11-27,2023-11-27T01:00:00,2023-11-27T01:30:00,636.8
2023-11-27,2023-11-27,2023-11-27T01:30:00,2023-11-27T02:00:00,634.2
2023-11-27,2023-11-27,2023-11-27T02:00:00,2023-11-27T02:30:00,642.5
2023-11-27,2023-11-27,2023-11-27T02:30:00,2023-11-27T03:00:00,642.6
2023-11-27,2023-11-27,2023-11-27T03:00:00,2023-11-27T03:30:00,693.0
2023-11-27,2023-11-27,2023-11-27T03:30:00,2023-11-27T04:00:00,695.3
2023-11-27,2023-11-27,2023-11-27T04:00:00,2023-11-27T04:30:00,752.9
2023-11-27,2023-11-27,2023-11-27T04:30:00,2023-11-27T05:00:00,766.7
2023-11-27,2023-11-27,2023-11-27T05:00:00,2023-11-27T05:30:00,847.3
2023-11-27,2023-11-27,2023-11-27T05:30:00,2023-11-27T06:00:00,859.9
2023-11-27,2023-11-27,2023-11-27T06:00:00,2023-11-27T06:30:00,963.2
2023-11-27,2023-11-27,2023-11-27T06:30:00,2023-11-27T07:00:00,980.0
2023-11-27,2023-11-27,2023-11-27T07:00:00,2023-11-27T07:30:00,1080.9
2023-11-27,2023-11-27,2023-11-27T07:30:00,2023-11-27T08:00:00,1101.7
2023-11-27,2023-11-27,2023-11-27T08:00:00,2023-11-27T08:30:00,1196.4
2023-11-27,2023-11-27,2023-11-27T08:30:00,2023-11-27T09:00:00,1222.1
2023-11-27,2023-11-27,2023-11-27T09:00:00,2023-11-27T09:30:00,1317.3
2023-11-27,2023-11-27,2023-11-27T09:30:00,2023-11-27T10:00:00,1344.2
2023-11-27,2023-11-27,2023-11-27T10:00:00,2023-11-27T10:30:00,1444.5
2023-11-27,2023-11-27,2023-11-27T10:30:00,2023-11-27T11:00:00,1472.6
2023-11-27,2023-11-27,2023-11-27T11:00:00,2023-11-27T11:30:00,1548.1
2023-11-27,2023-11-27,2023-11-27T11:00:00,2023-11-27T11:30:00,1560.8
2023-11-27,2023-11-27,2023-11-27T11:30:00,2023-11-27T12:00:00,1563.1
2023-11-27,2023-11-27,2023-11-27T11:30:00,2023-11-27T12:00:00,1580.4
2023-11-27,2023-11-27,2023-11-27T12:00:00,2023-11-27T12:30:00,1642.6
2023-11-27,2023-11-27,2023-11-27T12:00:00,2023-11-27T12:30:00,1629.1
2023-11-27,2023-11-27,2023-11-27T12:30:00,2023-11-27T13:00:00,1641.1
