TradeDate,StartTime,EndTime,NetImbalanceVolume,ImbalancePrice,DefaultPriceUsage,ASPPriceUsage,TotalUnitAvailability,DemandControlVolume,PMEA,QPAR,AdministeredScarcityPrice,MarketBackupPrice,ShortTermReserveQuantity,OperatingReserveRequirement
2023-11-19,2023-11-19T12:25:00,2023-11-19T12:30:00,26.439,151.12,N,N,9991.289,0.0,18577.0,10.0,-1000.0,104.83,3203.863,211
2023-11-19,2023-11-19T12:30:00,2023-11-19T12:35:00,26.147,151.11,N,N,9980.617,0.0,18577.0,10.0,-1000.0,104.45,3203.814,211
2023-11-19,2023-11-19T12:35:00,2023-11-19T12:40:00,25.959,151.09,N,N,9999.621,0.0,18577.0,10.0,-1000.0,104.45,3204.509,211
2023-11-19,2023-11-19T12:40:00,2023-11-19T12:45:00,25.34,151.05,N,N,10073.952,0.0,18577.0,10.0,-1000.0,104.45,3208.976,211
2023-11-19,2023-11-19T12:45:00,2023-11-19T12:50:00,21.799,149.68,N,N,10066.28,0.0,18577.0,10.0,-1000.0,104.45,3202.54,211
2023-11-19,2023-11-19T12:50:00,2023-11-19T12:55:00,22.309,150.09,N,N,10158.814,0.0,18577.0,10.0,-1000.0,104.45,3211.551,211
2023-11-19,2023-11-19T12:55:00,2023-11-19T13:00:00,22.683,150.39,N,N,10158.814,0.0,18577.0,10.0,-1000.0,104.45,3246.751,211
2023-11-19,2023-11-19T13:00:00,2023-11-19T13:05:00,24.625,151.01,N,N,10158.421,0.0,18577.0,10.0,-1000.0,105.36,3241.781,211
2023-11-19,2023-11-19T13:05:00,2023-11-19T13:10:00,24.452,150.99,N,N,10164.482,0.0,18577.0,10.0,-1000.0,105.36,3209.119,211
2023-11-19,2023-11-19T13:10:00,2023-11-19T13:15:00,24.58,151.0,N,N,10137.624,0.0,18577.0,10.0,-1000.0,105.36,3208.872,211
2023-11-19,2023-11-19T13:15:00,2023-11-19T13:20:00,24.509,151.0,N,N,10166.779,0.0,18577.0,10.0,-1000.0,105.36,3206.294,211
2023-11-19,2023-11-19T13:20:00,2023-11-19T13:25:00,19.597,147.9,N,N,10210.04,0.0,18577.0,10.0,-1000.0,105.36,3203.709,211
2023-11-19,2023-11-19T13:25:00,2023-11-19T13:30:00,5.904,142.82,N,N,10207.298,0.0,18577.0,10.0,-1000.0,105.36,3201.2,211
2023-11-19,2023-11-19T13:30:00,2023-11-19T13:35:00,5.25,139.44,N,N,10187.433,0.0,18577.0,10.0,-1000.0,104.99,3211.135,211
2023-11-19,2023-11-19T13:35:00,2023-11-19T13:40:00,4.378,139.44,N,N,10217.41,0.0,18577.0,10.0,-1000.0,104.99,3180.376,211
2023-11-19,2023-11-19T13:40:00,2023-11-19T13:45:00,6.653,139.44,N,N,10184.261,0.0,18577.0,10.0,-1000.0,104.99,3413.897,211
2023-11-19,2023-11-19T13:45:00,2023-11-19T13:50:00,5.757,139.44,N,N,10176.191,0.0,18577.0,10.0,-1000.0,104.99,3296.379,211
2023-11-19,2023-11-19T13:50:00,2023-11-19T13:55:00,9.425,139.44,N,N,10132.178,0.0,18577.0,10.0,-1000.0,104.99,3415.369,211
2023-11-19,2023-11-19T13:55:00,2023-11-19T14:00:00,7.673,139.44,N,N,10133.477,0.0,18577.0,10.0,-1000.0,104.99,3413.629,211
2023-11-19,2023-11-19T14:00:00,2023-11-19T14:05:00,8.48,142.49,N,N,10149.021,0.0,164.41,10.0,-1000.0,102.48,3421.769,211
2023-11-19,2023-11-19T14:05:00,2023-11-19T14:10:00,10.332,146.79,N,N,10106.704,0.0,164.41,10.0,-1000.0,102.48,3461.184,211
2023-11-19,2023-11-19T14:10:00,2023-11-19T14:15:00,8.272,166.51,N,N,10134.594,0.0,169.48,10.0,-1000.0,102.48,3506.348,211
2023-11-19,2023-11-19T14:15:00,2023-11-19T14:20:00,9.183,157.82,N,N,10116.36,0.0,164.41,10.0,-1000.0,102.48,3539.458,211
2023-11-19,2023-11-19T14:20:00,2023-11-19T14:25:00,7.845,164.41,N,N,10152.991,0.0,164.41,10.0,-1000.0,102.48,3627.393,211
2023-11-19,2023-11-19T14:25:00,2023-11-19T14:30:00,9.17,164.41,N,N,10151.431,0.0,164.41,10.0,-1000.0,102.48,3721.65,211
2023-11-19,2023-11-19T14:30:00,2023-11-19T14:35:00,9.012,142.31,N,N,10157.219,0.0,164.41,10.0,-1000.0,101.98,3704.494,211
2023-11-19,2023-11-19T14:35:00,2023-11-19T14:40:00,8.924,147.68,N,N,10172.648,0.0,164.41,10.0,-1000.0,101.98,3734.07,211
2023-11-19,2023-11-19T14:40:00,2023-11-19T14:45:00,12.236,151.55,N,N,10100.199,0.0,164.41,10.0,-1000.0,101.98,3712.56,211
2023-11-19,2023-11-19T14:45:00,2023-11-19T14:50:00,11.508,156.31,N,N,10096.472,0.0,164.41,10.0,-1000.0,101.98,3636.828,211
2023-11-19,2023-11-19T14:50:00,2023-11-19T14:55:00,11.065,160.92,N,N,10122.434,0.0,169.48,10.0,-1000.0,101.98,3661.046,211
2023-11-19,2023-11-19T14:55:00,2023-11-19T15:00:00,-1.499,42.13,N,N,10152.016,0.0,0.0,10.0,-1000.0,101.98,3691.376,211
2023-11-19,2023-11-19T15:00:00,2023-11-19T15:05:00,0.262,164.41,N,N,10152.946,0.0,250.0,10.0,-1000.0,95.82,3731.541,211
2023-11-19,2023-11-19T15:05:00,2023-11-19T15:10:00,5.987,167.11,N,N,10148.193,0.0,250.0,10.0,-1000.0,95.82,3783.074,211
2023-11-19,2023-11-19T15:10:00,2023-11-19T15:15:00,6.328,173.14,N,N,10136.564,0.0,250.0,10.0,-1000.0,95.82,3781.798,211
2023-11-19,2023-11-19T15:15:00,2023-11-19T15:20:00,5.198,164.41,N,N,10150.814,0.0,250.0,10.0,-1000.0,95.82,3777.088,211
2023-11-19,2023-11-19T15:20:00,2023-11-19T15:25:00,5.037,164.41,N,N,10116.282,0.0,250.0,10.0,-1000.0,95.82,3790.508,211
2023-11-19,2023-11-19T15:25:00,2023-11-19T15:30:00,7.552,164.41,N,N,10047.188,0.0,250.0,10.0,-1000.0,95.82,3790.711,211
2023-11-19,2023-11-19T15:30:00,2023-11-19T15:35:00,7.617,154.93,N,N,10075.765,0.0,250.0,10.0,-1000.0,96.91,3745.448,211
2023-11-19,2023-11-19T15:35:00,2023-11-19T15:40:00,6.035,166.89,N,N,10083.578,0.0,250.0,10.0,-1000.0,96.91,3765.455,211
2023-11-19,2023-11-19T15:40:00,2023-11-19T15:45:00,9.453,162.0,N,N,10030.802,0.0,250.0,10.0,-1000.0,96.91,3764.15,211
2023-11-19,2023-11-19T15:45:00,2023-11-19T15:50:00,17.389,151.47,N,N,9957.494,0.0,250.0,10.0,-1000.0,96.91,4028.688,211
2023-11-19,2023-11-19T15:50:00,2023-11-19T15:55:00,25.056,158.17,N,N,9952.455,0.0,250.0,10.0,-1000.0,96.91,4008.561,211
2023-11-19,2023-11-19T15:55:00,2023-11-19T16:00:00,17.947,164.31,N,N,9926.507,0.0,164.41,10.0,-1000.0,96.91,3938.115,211
2023-11-19,2023-11-19T16:00:00,2023-11-19T16:05:00,0.288,139.44,N,N,9921.798,0.0,18577.0,10.0,-1000.0,133.62,3626.17,211
2023-11-19,2023-11-19T16:05:00,2023-11-19T16:10:00,3.11,163.08,N,N,9936.605,0.0,164.41,10.0,-1000.0,133.62,3474.15,211
2023-11-19,2023-11-19T16:10:00,2023-11-19T16:15:00,8.24,154.14,N,N,9903.748,0.0,164.41,10.0,-1000.0,133.62,3390.724,211
2023-11-19,2023-11-19T16:15:00,2023-11-19T16:20:00,10.764,139.44,N,N,9905.098,0.0,139.45,10.0,-1000.0,133.62,3336.359,211
2023-11-19,2023-11-19T16:20:00,2023-11-19T16:25:00,21.958,161.08,N,N,9834.773,0.0,164.41,10.0,-1000.0,133.62,3383.107,211
2023-11-19,2023-11-19T16:25:00,2023-11-19T16:30:00,23.549,164.35,N,N,9794.583,0.0,164.41,10.0,-1000.0,133.62,3339.718,211
2023-11-19,2023-11-19T16:30:00,2023-11-19T16:35:00,24.339,150.91,N,N,9800.625,0.0,164.41,10.0,-1000.0,137.48,3356.642,211
2023-11-19,2023-11-19T16:35:00,2023-11-19T16:40:00,32.243,169.43,N,N,9780.865,0.0,169.48,10.0,-1000.0,137.48,3179.547,211
2023-11-19,2023-11-19T16:40:00,2023-11-19T16:45:00,33.925,169.48,N,N,9809.349,0.0,169.48,10.0,-1000.0,137.48,3283.73,211
2023-11-19,2023-11-19T16:45:00,2023-11-19T16:50:00,35.751,157.32,N,N,9777.866,0.0,163.98,10.0,-1000.0,137.48,3155.025,211
2023-11-19,2023-11-19T16:50:00,2023-11-19T16:55:00,38.058,89.89,N,N,9778.515,0.0,89.89,10.0,-1000.0,137.48,3020.405,211
2023-11-19,2023-11-19T16:55:00,2023-11-19T17:00:00,42.196,163.98,N,N,9762.89,0.0,163.98,10.0,-1000.0,137.48,3241.428,214.699
2023-11-19,2023-11-19T17:00:00,2023-11-19T17:05:00,45.779,166.5,N,N,9725.797,0.0,169.48,10.0,-1000.0,148.25,3111.596,244.93
2023-11-19,2023-11-19T17:05:00,2023-11-19T17:10:00,47.277,163.92,N,N,9654.617,0.0,163.92,10.0,-1000.0,148.25,3235.247,264.032
2023-11-19,2023-11-19T17:10:00,2023-11-19T17:15:00,48.67,164.42,N,N,9679.229,0.0,164.48,10.0,-1000.0,148.25,3209.606,264.964
2023-11-19,2023-11-19T17:15:00,2023-11-19T17:20:00,49.659,169.48,N,N,9643.326,0.0,169.48,10.0,-1000.0,148.25,3203.968,269.546
2023-11-19,2023-11-19T17:20:00,2023-11-19T17:25:00,48.876,169.48,N,N,9640.46,0.0,169.48,10.0,-1000.0,148.25,3168.79,268.475
2023-11-19,2023-11-19T17:25:00,2023-11-19T17:30:00,49.531,89.89,N,N,9634.122,0.0,89.89,10.0,-1000.0,148.25,3096.857,260.647
2023-11-19,2023-11-19T17:30:00,2023-11-19T17:35:00,47.698,89.89,N,N,9644.656,0.0,89.89,10.0,-1000.0,148.26,3041.592,256.049
2023-11-19,2023-11-19T17:35:00,2023-11-19T17:40:00,46.43,89.89,N,N,9615.21,0.0,89.89,10.0,-1000.0,148.26,3074.39,249.292
2023-11-19,2023-11-19T17:40:00,2023-11-19T17:45:00,44.43,89.89,N,N,9642.039,0.0,89.89,10.0,-1000.0,148.26,3064.218,241.201
2023-11-19,2023-11-19T17:45:00,2023-11-19T17:50:00,43.958,89.89,N,N,9677.57,0.0,89.89,10.0,-1000.0,148.26,3073.384,241.201
2023-11-19,2023-11-19T17:50:00,2023-11-19T17:55:00,41.203,169.48,N,N,9635.998,0.0,169.48,10.0,-1000.0,148.26,3058.123,244.974
2023-11-19,2023-11-19T17:55:00,2023-11-19T18:00:00,38.857,89.89,N,N,9634.418,0.0,89.89,10.0,-1000.0,148.26,3076.937,244.447
2023-11-19,2023-11-19T18:00:00,2023-11-19T18:05:00,36.498,160.88,N,N,9634.722,0.0,169.48,10.0,-1000.0,137.94,3022.601,245.798
2023-11-19,2023-11-19T18:05:00,2023-11-19T18:10:00,35.695,169.44,N,N,9586.758,0.0,169.48,10.0,-1000.0,137.94,2986.324,250.643
2023-11-19,2023-11-19T18:10:00,2023-11-19T18:15:00,36.013,169.48,N,N,9591.45,0.0,169.48,10.0,-1000.0,137.94,3180.512,264.157
2023-11-19,2023-11-19T18:15:00,2023-11-19T18:20:00,34.153,169.48,N,N,9605.706,0.0,169.48,10.0,-1000.0,137.94,3177.682,270.633
2023-11-19,2023-11-19T18:20:00,2023-11-19T18:25:00,32.666,153.55,N,N,9639.523,0.0,164.44,10.0,-1000.0,137.94,3234.126,265.508
2023-11-19,2023-11-19T18:25:00,2023-11-19T18:30:00,30.736,153.29,N,N,9655.072,0.0,164.44,10.0,-1000.0,137.94,3147.952,259.295
2023-11-19,2023-11-19T18:30:00,2023-11-19T18:35:00,30.483,152.89,N,N,9628.6,0.0,164.44,10.0,-1000.0,136.06,3088.207,251.731
2023-11-19,2023-11-19T18:35:00,2023-11-19T18:40:00,30.29,89.89,N,N,9607.83,0.0,89.89,10.0,-1000.0,136.06,3173.761,250.924
2023-11-19,2023-11-19T18:40:00,2023-11-19T18:45:00,31.518,157.21,N,N,9534.691,0.0,163.86,10.0,-1000.0,136.06,3254.508,249
2023-11-19,2023-11-19T18:45:00,2023-11-19T18:50:00,33.135,157.27,N,N,9505.41,0.0,163.86,10.0,-1000.0,136.06,3287.708,249
2023-11-19,2023-11-19T18:50:00,2023-11-19T18:55:00,34.038,157.27,N,N,9444.137,0.0,163.86,10.0,-1000.0,136.06,3305.795,249
2023-11-19,2023-11-19T18:55:00,2023-11-19T19:00:00,30.912,89.89,N,N,9443.343,0.0,89.89,10.0,-1000.0,136.06,3287.966,247.957
2023-11-19,2023-11-19T19:00:00,2023-11-19T19:05:00,23.513,89.89,N,N,9445.354,0.0,89.89,10.0,-1000.0,130.64,3483.82,243.861
2023-11-19,2023-11-19T19:05:00,2023-11-19T19:10:00,26.028,89.89,N,N,9360.927,0.0,89.89,10.0,-1000.0,130.64,3186.738,246.326
2023-11-19,2023-11-19T19:10:00,2023-11-19T19:15:00,29.939,89.89,N,N,9329.247,0.0,89.89,10.0,-1000.0,130.64,3295.425,247.413
2023-11-19,2023-11-19T19:15:00,2023-11-19T19:20:00,31.359,89.89,N,N,9325.895,0.0,89.89,10.0,-1000.0,130.64,3615.389,243.861
2023-11-19,2023-11-19T19:20:00,2023-11-19T19:25:00,27.723,89.89,N,N,9340.609,0.0,89.89,10.0,-1000.0,130.64,3634.028,243.861
2023-11-19,2023-11-19T19:25:00,2023-11-19T19:30:00,25.148,150.68,N,N,9314.221,0.0,150.68,10.0,-1000.0,130.64,3642.711,243.861
2023-11-19,2023-11-19T19:30:00,2023-11-19T19:35:00,21.457,147.1,N,N,9352.864,0.0,150.68,10.0,-1000.0,127.45,3588.042,243.861
2023-11-19,2023-11-19T19:35:00,2023-11-19T19:40:00,17.398,143.57,N,N,9291.35,0.0,150.68,10.0,-1000.0,127.45,3782.176,262.734
2023-11-19,2023-11-19T19:40:00,2023-11-19T19:45:00,13.774,148.65,N,N,9270.289,0.0,150.68,10.0,-1000.0,127.45,3575.824,286.729
2023-11-19,2023-11-19T19:45:00,2023-11-19T19:50:00,11.749,89.89,N,N,9251.937,0.0,89.89,10.0,-1000.0,127.45,3678.097,310.649
2023-11-19,2023-11-19T19:50:00,2023-11-19T19:55:00,7.381,150.68,N,N,9202.365,0.0,150.68,10.0,-1000.0,127.45,3738.178,334.494
2023-11-19,2023-11-19T19:55:00,2023-11-19T20:00:00,8.493,150.68,N,N,9098.466,0.0,150.68,10.0,-1000.0,127.45,3734.145,358.264
2023-11-19,2023-11-19T20:00:00,2023-11-19T20:05:00,15.044,143.85,N,N,9124.938,0.0,150.62,10.0,-1000.0,121.93,3891.061,381.959
2023-11-19,2023-11-19T20:05:00,2023-11-19T20:10:00,14.241,148.77,N,N,9116.963,0.0,250.0,10.0,-1000.0,121.93,4011.756,405.579
2023-11-19,2023-11-19T20:10:00,2023-11-19T20:15:00,13.682,161.45,N,N,9076.24,0.0,250.0,10.0,-1000.0,121.93,4088.399,429.124
2023-11-19,2023-11-19T20:15:00,2023-11-19T20:20:00,7.764,150.62,N,N,9065.063,0.0,250.0,10.0,-1000.0,121.93,4086.717,438.521
2023-11-19,2023-11-19T20:20:00,2023-11-19T20:25:00,5.399,148.09,N,N,9051.763,0.0,164.41,10.0,-1000.0,121.93,3980.26,438.521
2023-11-19,2023-11-19T20:25:00,2023-11-19T20:30:00,5.157,160.56,N,N,9030.687,0.0,164.41,10.0,-1000.0,121.93,4084.022,438.521
2023-11-19,2023-11-19T20:30:00,2023-11-19T20:35:00,4.822,155.03,N,N,8998.799,0.0,164.41,10.0,-1000.0,120.51,4077.952,438.521
2023-11-19,2023-11-19T20:35:00,2023-11-19T20:40:00,8.57,158.49,N,N,8984.392,0.0,164.41,10.0,-1000.0,120.51,4076.871,438.521
2023-11-19,2023-11-19T20:40:00,2023-11-19T20:45:00,6.837,161.24,N,N,8964.791,0.0,164.41,10.0,-1000.0,120.51,4067.201,438.521
2023-11-19,2023-11-19T20:45:00,2023-11-19T20:50:00,5.66,160.58,N,N,8967.082,0.0,164.41,10.0,-1000.0,120.51,4055.785,438.521
2023-11-19,2023-11-19T20:50:00,2023-11-19T20:55:00,6.063,159.31,N,N,8932.208,0.0,164.41,10.0,-1000.0,120.51,4078.12,438.521
2023-11-19,2023-11-19T20:55:00,2023-11-19T21:00:00,9.145,152.81,N,N,8856.105,0.0,163.8,10.0,-1000.0,120.51,4049.485,438.521
2023-11-19,2023-11-19T21:00:00,2023-11-19T21:05:00,28.638,155.82,N,N,8848.074,0.0,164.44,10.0,-1000.0,130.7,4043.68,438.521
2023-11-19,2023-11-19T21:05:00,2023-11-19T21:10:00,33.086,156.8,N,N,8814.729,0.0,163.8,10.0,-1000.0,130.7,4052.257,438.521
2023-11-19,2023-11-19T21:10:00,2023-11-19T21:15:00,36.927,159.28,N,N,8814.395,0.0,164.47,10.0,-1000.0,130.7,4008.476,438.521
2023-11-19,2023-11-19T21:15:00,2023-11-19T21:20:00,36.722,160.35,N,N,8773.265,0.0,164.47,10.0,-1000.0,130.7,3989.514,438.521
2023-11-19,2023-11-19T21:20:00,2023-11-19T21:25:00,36.64,157.64,N,N,8755.896,0.0,163.8,10.0,-1000.0,130.7,3876.296,438.521
2023-11-19,2023-11-19T21:25:00,2023-11-19T21:30:00,36.843,157.69,N,N,8706.76,0.0,163.8,10.0,-1000.0,130.7,3793.494,438.521
2023-11-19,2023-11-19T21:30:00,2023-11-19T21:35:00,36.944,157.08,N,N,8672.365,0.0,163.8,10.0,-1000.0,131.45,3781.196,438.521
2023-11-19,2023-11-19T21:35:00,2023-11-19T21:40:00,36.123,156.99,N,N,8684.887,0.0,163.8,10.0,-1000.0,131.45,3791.89,438.521
2023-11-19,2023-11-19T21:40:00,2023-11-19T21:45:00,37.105,157.81,N,N,8659.679,0.0,163.8,10.0,-1000.0,131.45,3790.593,438.521
2023-11-19,2023-11-19T21:45:00,2023-11-19T21:50:00,34.059,158.11,N,N,8651.718,0.0,163.8,10.0,-1000.0,131.45,3803.499,438.521
2023-11-19,2023-11-19T21:50:00,2023-11-19T21:55:00,31.443,157.87,N,N,8650.186,0.0,163.8,10.0,-1000.0,131.45,3819.226,438.521
2023-11-19,2023-11-19T21:55:00,2023-11-19T22:00:00,27.658,89.89,N,N,8672.018,0.0,89.89,10.0,-1000.0,131.45,3827.507,438.521
2023-11-19,2023-11-19T22:00:00,2023-11-19T22:05:00,22.85,149.95,N,N,8686.281,0.0,163.64,10.0,-1000.0,114.83,3850.161,438.521
2023-11-19,2023-11-19T22:05:00,2023-11-19T22:10:00,19.971,149.49,N,N,8687.471,0.0,163.64,10.0,-1000.0,114.83,3876.009,438.521
2023-11-19,2023-11-19T22:10:00,2023-11-19T22:15:00,18.608,151.13,N,N,8658.383,0.0,163.64,10.0,-1000.0,114.83,3887.351,438.521
2023-11-19,2023-11-19T22:15:00,2023-11-19T22:20:00,19.204,153.33,N,N,8608.45,0.0,163.64,10.0,-1000.0,114.83,3904.384,438.521
2023-11-19,2023-11-19T22:20:00,2023-11-19T22:25:00,19.884,153.33,N,N,8566.594,0.0,163.64,10.0,-1000.0,114.83,3919.995,438.521
2023-11-19,2023-11-19T22:25:00,2023-11-19T22:30:00,21.841,153.33,N,N,8529.941,0.0,163.64,10.0,-1000.0,114.83,3930.153,438.521
2023-11-19,2023-11-19T22:30:00,2023-11-19T22:35:00,24.142,151.95,N,N,8495.347,0.0,163.64,10.0,-1000.0,110.66,4150.44,438.521
2023-11-19,2023-11-19T22:35:00,2023-11-19T22:40:00,27.025,153.33,N,N,8457.292,0.0,163.64,10.0,-1000.0,110.66,4148.449,438.521
2023-11-19,2023-11-19T22:40:00,2023-11-19T22:45:00,30.804,153.72,N,N,8401.751,0.0,163.64,10.0,-1000.0,110.66,4153.932,438.521
2023-11-19,2023-11-19T22:45:00,2023-11-19T22:50:00,33.757,155.6,N,N,8331.044,0.0,163.64,10.0,-1000.0,110.66,4147.061,438.521
2023-11-19,2023-11-19T22:50:00,2023-11-19T22:55:00,37.393,159.93,N,N,8318.53,0.0,163.64,10.0,-1000.0,110.66,4141.599,457.279
2023-11-19,2023-11-19T22:55:00,2023-11-19T23:00:00,40.829,259.81,N,N,8294.358,0.0,262.96,10.0,-1000.0,110.66,4312.526,480.659
2023-11-20,2023-11-19T23:00:00,2023-11-19T23:05:00,41.673,163.81,N,N,8280.342,0.0,163.82,10.0,-1000.0,109.83,3997.38,503.964
2023-11-20,2023-11-19T23:05:00,2023-11-19T23:10:00,40.696,163.81,N,N,8265.638,0.0,163.82,10.0,-1000.0,109.83,3906.289,480.659
2023-11-20,2023-11-19T23:10:00,2023-11-19T23:15:00,29.168,168.72,N,N,8222.266,0.0,168.72,10.0,-1000.0,109.83,3809.978,476.923
2023-11-20,2023-11-19T23:15:00,2023-11-19T23:20:00,29.135,168.72,N,N,8235.871,0.0,168.72,10.0,-1000.0,109.83,3985.398,476.923
2023-11-20,2023-11-19T23:20:00,2023-11-19T23:25:00,28.811,243.36,N,N,8209.573,0.0,247.39,10.0,-1000.0,109.83,3965.968,476.923
2023-11-20,2023-11-19T23:25:00,2023-11-19T23:30:00,29.24,244.77,N,N,8166.776,0.0,247.39,10.0,-1000.0,109.83,3945.003,476.923
2023-11-20,2023-11-19T23:30:00,2023-11-19T23:35:00,29.431,153.39,N,N,8141.604,0.0,163.82,10.0,-1000.0,108.46,3990.99,475.055
2023-11-20,2023-11-19T23:35:00,2023-11-19T23:40:00,30.301,153.95,N,N,8116.809,0.0,163.82,10.0,-1000.0,108.46,4016.407,475.055
2023-11-20,2023-11-19T23:40:00,2023-11-19T23:45:00,29.457,153.89,N,N,8090.794,0.0,163.82,10.0,-1000.0,108.46,4034.685,475.055
2023-11-20,2023-11-19T23:45:00,2023-11-19T23:50:00,30.735,153.97,N,N,8063.053,0.0,163.82,10.0,-1000.0,108.46,4054.766,475.055
2023-11-20,2023-11-19T23:50:00,2023-11-19T23:55:00,30.928,153.98,N,N,8058.338,0.0,163.82,10.0,-1000.0,108.46,4071.575,475.055
2023-11-20,2023-11-19T23:55:00,2023-11-20T00:00:00,34.364,156.35,N,N,8043.536,0.0,163.82,10.0,-1000.0,108.46,4067.967,462.897
2023-11-20,2023-11-20T00:00:00,2023-11-20T00:05:00,34.773,156.9,N,N,8031.063,0.0,163.82,10.0,-1000.0,97.53,4198.29,439.46
2023-11-20,2023-11-20T00:05:00,2023-11-20T00:10:00,37.871,89.89,N,N,8020.349,0.0,89.89,10.0,-1000.0,97.53,4086.458,428.34
2023-11-20,2023-11-20T00:10:00,2023-11-20T00:15:00,42.158,163.81,N,N,8021.762,0.0,163.85,10.0,-1000.0,97.53,4210.792,404.793
2023-11-20,2023-11-20T00:15:00,2023-11-20T00:20:00,42.317,89.89,N,N,8021.519,0.0,89.89,10.0,-1000.0,97.53,4202.421,381.17
2023-11-20,2023-11-20T00:20:00,2023-11-20T00:25:00,41.948,163.81,N,N,8009.873,0.0,163.88,10.0,-1000.0,97.53,4281.553,358.264
2023-11-20,2023-11-20T00:25:00,2023-11-20T00:30:00,44.492,151.11,N,N,7979.128,0.0,151.11,10.0,-1000.0,97.53,4170.331,334.494
2023-11-20,2023-11-20T00:30:00,2023-11-20T00:35:00,41.269,165.87,N,N,7996.293,0.0,168.72,10.0,-1000.0,98.83,4338.627,310.649
2023-11-20,2023-11-20T00:35:00,2023-11-20T00:40:00,39.73,142.87,N,N,8009.018,0.0,142.87,10.0,-1000.0,98.83,4543.919,311.973
2023-11-20,2023-11-20T00:40:00,2023-11-20T00:45:00,41.792,142.87,N,N,8043.581,0.0,142.87,10.0,-1000.0,98.83,4435.314,310.506
2023-11-20,2023-11-20T00:45:00,2023-11-20T00:50:00,35.54,163.19,N,N,8099.203,0.0,167.44,10.0,-1000.0,98.83,4437.381,297.124
2023-11-20,2023-11-20T00:50:00,2023-11-20T00:55:00,34.078,158.09,N,N,8143.144,0.0,163.88,10.0,-1000.0,98.83,4381.507,292.948
2023-11-20,2023-11-20T00:55:00,2023-11-20T01:00:00,32.369,158.0,N,N,8171.96,0.0,167.44,10.0,-1000.0,98.83,4381.799,292.948
2023-11-20,2023-11-20T01:00:00,2023-11-20T01:05:00,32.921,89.89,N,N,8235.438,0.0,89.89,10.0,-1000.0,95.56,4397.851,292.948
2023-11-20,2023-11-20T01:05:00,2023-11-20T01:10:00,35.822,160.28,N,N,8268.466,0.0,164.38,10.0,-1000.0,95.56,4424.9,292.948
2023-11-20,2023-11-20T01:10:00,2023-11-20T01:15:00,40.381,89.89,N,N,8295.538,0.0,89.89,10.0,-1000.0,95.56,4420.953,292.948
2023-11-20,2023-11-20T01:15:00,2023-11-20T01:20:00,37.227,89.89,N,N,8350.32,0.0,89.89,10.0,-1000.0,95.56,4421.984,292.948
2023-11-20,2023-11-20T01:20:00,2023-11-20T01:25:00,30.037,153.01,N,N,8405.651,0.0,164.38,10.0,-1000.0,95.56,4478.285,292.948
2023-11-20,2023-11-20T01:25:00,2023-11-20T01:30:00,23.694,152.16,N,N,8450.982,0.0,164.38,10.0,-1000.0,95.56,4503.665,292.948
2023-11-20,2023-11-20T01:30:00,2023-11-20T01:35:00,16.423,145.45,N,N,8477.236,0.0,18577.0,10.0,-1000.0,93.96,4562.95,292.948
2023-11-20,2023-11-20T01:35:00,2023-11-20T01:40:00,11.869,147.22,N,N,8499.945,0.0,163.82,10.0,-1000.0,93.96,4579.928,292.948
2023-11-20,2023-11-20T01:40:00,2023-11-20T01:45:00,6.405,149.67,N,N,8527.283,0.0,163.82,10.0,-1000.0,93.96,4581.846,292.948
2023-11-20,2023-11-20T01:45:00,2023-11-20T01:50:00,1.048,163.82,N,N,8553.306,0.0,163.82,10.0,-1000.0,93.96,4574.593,292.948
2023-11-20,2023-11-20T01:50:00,2023-11-20T01:55:00,-1.283,0.0,N,N,8560.784,0.0,0.0,10.0,-1000.0,93.96,4574.81,292.948
2023-11-20,2023-11-20T01:55:00,2023-11-20T02:00:00,-3.7,39.61,N,N,8568.919,0.0,0.0,10.0,-1000.0,93.96,4571.198,292.948
2023-11-20,2023-11-20T02:00:00,2023-11-20T02:05:00,-1.615,4.02,N,N,8608.603,0.0,0.0,10.0,-1000.0,83.96,4723.632,292.948
2023-11-20,2023-11-20T02:05:00,2023-11-20T02:10:00,0.303,142.85,N,N,8653.486,0.0,18577.0,10.0,-1000.0,83.96,4833.183,292.948
2023-11-20,2023-11-20T02:10:00,2023-11-20T02:15:00,6.415,142.85,N,N,8716.746,0.0,18577.0,10.0,-1000.0,83.96,4834.082,292.948
2023-11-20,2023-11-20T02:15:00,2023-11-20T02:20:00,14.114,147.23,N,N,8704.313,0.0,163.82,10.0,-1000.0,83.96,4836.472,292.948
2023-11-20,2023-11-20T02:20:00,2023-11-20T02:25:00,16.005,145.05,N,N,8703.738,0.0,18577.0,10.0,-1000.0,83.96,4836.657,292.948
2023-11-20,2023-11-20T02:25:00,2023-11-20T02:30:00,16.04,145.08,N,N,8697.97,0.0,18577.0,10.0,-1000.0,83.96,4835.204,292.948
2023-11-20,2023-11-20T02:30:00,2023-11-20T02:35:00,18.716,147.33,N,N,8686.103,0.0,18577.0,10.0,-1000.0,84.08,4729.472,292.948
2023-11-20,2023-11-20T02:35:00,2023-11-20T02:40:00,21.611,149.64,N,N,8657.215,0.0,18577.0,10.0,-1000.0,84.08,4728.862,292.948
2023-11-20,2023-11-20T02:40:00,2023-11-20T02:45:00,24.513,151.13,N,N,8617.734,0.0,18577.0,10.0,-1000.0,84.08,4728.008,292.948
